County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
45055,0,303924,0,5665.826,11400.625,0
45057,0,199668,0,0,0,0
45059,0,27655,0,0,0,0
45061,38698,0,0,0,0,0
45063,0,254191,0,24643.109,716014.26,1024.63
45065,0,638088,0,0,0,0
45069,251684.064,0,0,0,0,0
45073,0,-449973,21021244,0,0,403
45075,0,0,0,0,2443040.2,2675.818
45077,0,-96871,0,4870,0,0
45079,526788.995,3968,0,1024.789,2853883.282,41126.96
45083,80199.28,14543,0,0,0,311
45087,0,114918,0,0,0,356
45091,0,208806,19165965,0,0,201
46005,0,0,0,4490.205,0,-53.205
46011,1250613,0,0,440262,0,0
46013,0,0,0,7962.732,0,203.268
46015,4743,0,0,0,0,0
46017,0,742763,0,0,0,0
46023,0,1418528,0,0,0,0
46025,0,0,0,0,0,-78
46027,0,0,0,0,0,1047
46029,0,0,0,0,0,0
46037,411346,0,0,0,0,0
46049,0,0,0,0,0,-92
46051,0,0,0,0,2849383.4,5755.069
46059,84938,0,0,0,0,0
46065,0,1901317,0,0,0,0
46069,129436,0,0,0,0,-66
46073,806623,0,0,0,0,0
46077,0,0,0,0,0,210
46081,0,1,0,0,0,0
46099,0,0,0,39703.57,0,362.43
46103,0,0,0,10043.335,0,233.665
46115,0,0,0,-70.689,0,-46.311
46117,0,0,0,0,0,-221
46135,0,0,0,-190.165,0,-260.835
47001,78408,577951,0,0,919663.53,5227.467
47005,37913,0,0,0,0,0
47009,0,1074412,0,0,0,0
47019,0,264691,0,0,0,0
47027,0,153165,0,0,0,0
47037,0,74160,0,91828.56,25797.501,0
47041,0,398104,0,0,0,0
47043,0,180094,0,0,0,0
47051,0,58001,0,0,0,0
47065,15299,900017,18526011,0,0,0
47067,0,0,0,0,0,50
47071,350557.308,1531144,0,28805.099,6544.861,570.273
47073,0,0,0,2151006.56,-15213.81,1865.266
47075,5095,0,0,2551723.5,0,5500.545
47085,0,0,0,53835.152,2058252.8,9970.06
47089,0,551922,0,0,0,0
47093,0,0,0,35041,0,0
47105,0,1147627,0,0,0,0
47107,291481.06,0,0,32926.946,5863.182,0
47115,0,731657,0,0,0,0
47125,9028,0,0,0,0,0
47139,0,965597,0,0,0,0
47143,0,1224851,9967803,0,0,0
47145,0,0,0,0,3933078.5,11707.453
47149,0,0,0,43212.12,0,69.58
47155,0,718304,0,0,0,0
47157,0,0,0,2686.269,4311813.635,12005.074
47159,0,465545,0,0,0,0
47161,0,0,0,0,13497860,70799.236
47163,322407.994,684064,0,19571.885,1153662.7,1291.374
47165,0,548233,0,15599.487,6588508.1,11880.424
47177,0,151732,0,0,0,111
47183,0,0,0,3230,0,0
48005,0,0,0,0,0,0
48009,445866,0,0,0,0,0
48013,0,0,0,0,2676440.8,2365.181
48021,0,0,0,6259577,0,0
48029,197862,0,0,3066293.316,12161769.9,-703.214
48033,674962,0,0,0,0,0
48035,0,2801,0,3743406,0,0
48039,0,0,0,10512124.44,0,0
48041,0,0,0,318717.414,0,139.816
48053,0,28976,0,0,0,0
48057,0,0,0,5267644.966,0,622072.195
48061,1105405,0,0,79895,0,49
48065,943156,0,0,0,0,0
48067,338160.537,0,0,52117.419,0,0
48071,16718,0,0,6148058,0,0
48073,0,0,0,168861,0,0
48081,0,0,0,10865,0,0
48085,20914,0,0,39325,0,0
48091,22904,0,0,0,0,0
48097,405135,0,0,0,0,0
48107,29972,0,0,0,0,0
48109,45255,0,0,0,0,0
48113,88443,0,0,541872.11,0,8152.888
48121,113060,0,0,9648,0,0
48125,579059,0,0,0,0,0
48135,455519,0,0,5145808,0,0
48139,0,0,0,7473843,0,0
48141,0,0,0,2990457.117,0,161.73
48143,172757,0,0,0,0,0
48147,0,0,0,0,0,0
48149,0,0,0,29354,10484084,0
48151,775605,0,0,0,0,0
48153,208661,0,0,0,0,0
48157,0,0,0,3240871.23,15222216,0
48161,0,0,0,3992754.319,8341606.7,0
48163,0,0,0,380059,0,0
48167,28972,0,0,5261318.005,0,94070.6
48173,1035199,0,0,0,0,0
48175,0,0,0,0,4690932.2,2866.759
48177,0,6656,0,0,0,0
48181,0,48499,0,0,0,0
48183,0,0,0,253173,0,0
48185,0,0,0,4617838.612,2599477.4,0
48187,0,16347,0,5655040,0,0
48189,0,0,0,44358,0,0
48195,797746.78,0,0,0,0,0
48199,0,0,0,60546,0,0
48201,67537,0,0,31668521.42,0,118550.864
48203,14307,0,0,2587452.16,4926821.8,0
48205,9644,0,0,0,0,0
48209,0,0,0,2633954,0,0
48211,0,0,0,22247.96,0,0
48213,0,0,0,34194.105,0,19.895
48215,3317.062,0,0,8574563.938,0,31
48221,0,0,0,3027773,0,0
48227,1076534,0,0,142502,0,0
48229,219,0,0,0,0,0
48231,0,0,0,27460,0,0
48233,0,0,0,1657416.494,40892.066,0
48237,827623,0,0,0,0,0
48241,421079.24,73821,0,30000.759,0,0
48245,0,0,0,8141578.557,0,1615.858
48251,0,0,0,772913.32,0,27.682
48257,0,0,0,8199439,0,0
48261,1996082,0,0,0,0,0
48263,84568,0,0,0,0,0
48271,329929,0,0,0,0,0
48277,0,0,0,5493133,0,0
48279,0,0,0,1378566.264,8274206.4,11.282
48293,0,0,0,20286.573,12851744.4,0
48299,0,10184,0,138906,0,0
48303,20450,0,0,2212893.06,0,11.657
48305,121167,0,0,0,0,0
48309,0,0,0,0,3366434,0
48315,0,0,0,1281838,0,0
48317,371034,0,0,0,0,0
48321,0,0,17827856,0,0,0
48323,0,31434,0,0,0,0
48331,0,0,0,0,8524954.3,19310.756
48333,21451,0,0,0,0,0
48335,445434,0,0,30461,0,0
48339,22910,0,0,1455784,0,0
48341,329940,0,0,47640,0,0
48343,0,0,0,2041,0,0
48347,75387,0,0,0,0,0
48351,0,98905,0,5152443,0,0
48353,5802366,0,0,0,0,0
48355,26120.16,0,0,7079805.494,0,290634.51
48359,979421,0,0,0,0,0
48361,240587.948,0,0,7850653.865,0,15.187
48363,0,0,0,164271.23,0,471.766
48367,31026,0,0,0,0,0
48371,1632786,0,0,24262.84,0,0
48375,687016,0,0,778221.675,5506587.3,0
48395,0,0,0,78783.662,13852627.8,3753.668
48401,0,0,0,4295855,15235243.4,17740.968
48407,0,0,0,220429,0,0
48409,1186345,0,0,5698703.999,0,0
48415,1495853,0,0,865059,0,0
48417,1627351,0,0,0,0,0
48421,59859,0,0,0,0,0
48425,0,0,20487140,0,0,0
48427,0,49443,0,0,0,0
48431,3049402,0,0,0,0,0
48439,44628.758,0,0,343119.242,0,0
48441,2214444,0,0,0,0,0
48449,0,0,0,0,16727815.5,33277.403
48451,533791,0,0,0,0,0
48453,117502,27057,0,2292324.39,0,498.61
48461,797231,0,0,5653.62,0,0
48465,0,85919,0,0,0,0
48469,0,0,0,1594529,0,140
48475,0,0,0,218058,0,0
48479,792178,0,0,203677,0,0
48481,0,0,0,1741715,0,0
48485,0,0,0,19724,0,147
48487,447896,0,0,0,3961281.9,5885.069
48489,705904,0,0,0,0,0
48491,2329.47,0,0,0,0,0
48497,0,0,0,9345391.58,0,0
48501,0,0,0,2167541,0,0
48503,527285,0,0,169354,0,0
49001,822170,10582,0,0,0,0
49003,0,38262,0,0,0,0
49005,0,12741,0,41016,0,0
49007,0,0,0,0,1609666.11,2003.931
49009,0,303057,0,0,0,0
49011,0,0,0,36131.858,0,33.322
49013,0,5405,0,0,0,0
49015,0,0,0,0,16299581.8,12688.176
49017,0,20637,0,0,0,0
49023,0,0,0,2360014,0,0
49027,0,0,0,0,12380464.7,6759.597
49029,0,6376,0,0,0,0
49035,58598,17094,0,935965.653,489499.34,0
49039,0,9815,0,0,0,0
49043,0,7362,0,0,0,0
49045,0,0,0,216651.89,0,83.928
49047,0,0,0,0,3505745.2,3628.825
49049,46031,18207,0,2906204.749,0,208.251
49051,0,24173,0,20171,0,0
49053,0,9759,0,92038,0,595
49057,0,21526,0,0,0,0
50001,5591.541,83239,0,0,0,1391.459
50003,15091,16644,0,0,0,0
50005,229713,5670,0,0,0,0
50007,345485.87,176933,0,3029.132,0,1057
50009,0,30900,0,0,0,0
50011,410,148925,0,0,0,0
50015,0,9228,0,0,0,0
50017,2562,10513,0,0,0,0
50019,114861,17649,0,0,0,5
50021,0,18033,0,0,0,484
50023,25698,75085,0,0,0,1792
50025,0,512939,4846327,0,0,0
50027,5126,180154,0,0,0,374
51001,0,0,0,0,0,41941
51005,0,0,0,0,0,292
51007,23080.636,0,0,0,0,1390.364
51009,0,13829,0,0,0,0
51017,0,-947600,0,0,0,0
51019,49411.046,13902,0,0,2553.954,0
51025,29180.892,0,0,0,0,1372.108
51027,0,0,0,11578,0,0
51029,0,0,0,3732284,0,0
51031,143290.28,0,0,1502.723,0,0
51033,0,0,0,757830.65,0,28748.35
51035,0,18102,0,0,0,0
51036,24530.939,0,0,0,0,1180.061
51041,17141.785,11406.78,0,3066915.9,5989755.244,22806.353
51047,0,0,0,0,0,102
51053,0,0,0,0,0,0
51059,39700,0,0,17305.268,0,0
51061,4407,0,0,805953.73,0,3624.275
51065,0,0,0,4482557,478958.28,3536.723
51069,11603,0,0,0,0,0
51071,0,0,0,27273.133,311718.48,2546.795
51077,0,33306,0,0,0,0
51081,0,6805.26,0,0,0,0
51083,39080,1338.48,0,0,5915351,3968.013
51085,0,0,0,3250810.959,0,1136.047
51087,59627.977,0,0,160254.66,0,7752.365
51089,4449,35583,0,0,0,0
51093,219867.71,0,0,31385.187,0,0
51097,33199.991,0,0,0,0,1492.009
51099,84274,0,0,0,578800.67,7844.326
51101,404840.848,0,0,88135.92,49260.18,17001.052
51109,0,0,15005273,1042492.67,0,582.333
51117,0,415468,0,0,368243.12,2680.885
51119,46057,0,0,0,0,0
51121,0,0,0,2643.119,36246.883,280.998
51131,0,0,0,0,0,682
51139,0,10520,0,0,0,0
51141,0,7890,0,0,0,0
51143,369339,104750,0,0,0,0
51149,0,0,0,814069.04,0,2530.967
51153,11555,0,0,3768682.16,0,33668.836
51155,0,328408,0,0,0,0
51159,0,0,0,0,0,260
51161,0,10449,0,0,0,0
51165,5115.6,0,0,12942.92,0,277.64
51167,0,0,0,0,895603.33,2469.673
51175,55290.43,0,0,0,29283.515,998.055
51179,6578,0,0,0,0,0
51181,0,0,14320958,83845.187,0,2988.813
51191,0,0,0,45513,0,0
51195,16900.326,0,0,0,3549750.6,9201.111
51199,0,0,0,23066.535,818524.84,75420.626
51510,0,0,0,0,0,0
51580,347094.955,0,0,62169.408,240893.07,3876.868
51590,0,0,0,0,0,0
51650,37650,0,0,0,0,0
51660,0,0,0,0,0,0
51670,307541.905,0,0,23508.975,105215.318,4620.803
51680,0,512,0,0,0,0
51683,0,0,0,0,0,48
51730,0,0,0,0,0,0
51740,0,0,0,0,47855,398.562
51760,0,0,0,294439,216625,332.998
51775,0,0,0,0,0,326
51800,20808,0,0,0,0,0
51810,179.211,0,0,0,0,64.789
53001,0,17670,0,0,0,0
53005,224897,117832,8460890,0,0,0
53007,0,9450357,0,0,0,0
53009,1669.028,0,0,0,0,131.972
53011,0,0,0,1729840,0,62025
53013,889992,1691949,0,0,0,0
53015,510762.912,967137,0,1681763.328,36710.231,1053.469
53017,0,16667395,0,0,0,0
53021,0,14518,0,0,0,0
53023,808889,0,0,0,0,0
53025,0,31705853,0,0,0,0
53027,239394.136,24404,0,1534674,0,3802.864
53031,29246.091,835,0,0,0,3612.909
53033,27939.213,321235,0,18127.891,0,2093.916
53037,1194533,0,0,0,0,0
53039,3393126,0,0,1434154,0,0
53041,0,2140962,0,1674202,6703714.7,7696.253
53043,0,681318,0,0,0,0
53045,0,238214,0,0,0,0
53047,0,0,0,0,0,0
53051,0,3874388,0,0,0,0
53053,291118.94,621191,0,868401.761,0,3280.3
53057,168977,352565,0,1142363.31,0,1879.973
53059,0,574062,0,0,0,0
53061,18826,470734,0,0,0,0
53063,0,308542,0,26143,0,0
53065,294104.23,17120,0,5906.772,0,0
53067,0,78323,0,0,0,0
53071,361447,3095224,0,0,0,0
53073,0,2925516,0,1718059.844,0,564.165
53075,297029,1680189,0,460.283,0,246.717
53077,0,124742,0,0,0,0
54001,212363,0,0,0,0,0
54003,0,4208,0,0,0,0
54019,0,658587,0,0,0,0
54023,600277,0,0,0,9092666.4,20441.556
54025,226031,0,0,0,0,0
54033,0,0,0,17682.581,12689209,0
54037,0,17183,0,0,0,0
54039,3999,184981,0,9.719,948711.097,1597.656
54049,0,0,0,0,637441,0
54051,0,0,0,29947.149,7291724.84,29408.166
54053,0,0,0,0,6543112.6,25503.388
54057,181065,0,0,0,0,0
54061,0,0,0,30809.243,12733433.79,11561.887
54067,0,227808,0,0,0,0
54073,0,0,0,124635.845,8094251.6,2679.545
54079,0,96548,0,0,14253808,58638.465
54093,166780,0,0,0,0,0
54099,0,0,0,96502,0,0
54103,0,253227,0,0,0,0
54107,0,296234,0,0,0,0
55001,0,90806,0,0,0,0
55003,166148.07,3034,0,23450.285,14205.746,5056.897
55005,0,205,0,33.713,0,58.287
55009,60769,0,0,86532.368,1209520.21,197588.423
55011,0,0,0,0,2523796.757,4029.278
55013,0,7140,0,0,0,-577
55017,0,518929,0,34702.076,0,2052.924
55021,386515,54127,0,0,7231268.8,7141.167
55025,30191,0,0,413787.639,0,910.511
55027,490075.828,0,0,239.742,1011.43,0
55029,0,0,0,0,0,49
55031,0,0,0,0,0,18
55033,0,47029,0,0,0,0
55035,4935,47304,0,0,0,0
55037,0,26054,0,0,0,0
55039,522639,0,0,5147,0,0
55043,295694.92,0,0,0,1069705.7,945.427
55047,20364,0,0,0,0,0
55049,54058,0,0,0,0,0
55051,0,10199,0,0,0,0
55055,45399,0,0,730500.963,0,1528.056
55057,0,97892,0,0,0,68.72
55059,66882,0,0,44369.156,7762975.8,0
55061,33641,0,1733479,0,0,0
55063,41553.57,0,0,184.316,0,2187
55065,0,143,0,0,0,6
55069,55056.327,120418.31,0,6541.018,41418.859,0.941
55071,79246.368,0,9941715,1745.129,11316.261,61003.662
55073,76141.518,62034.26,0,46743.296,6093764.603,185.372
55075,0,119112,0,57538.045,0,9.955
55079,53008.702,0,0,136824.95,8542939.902,-2867.542
55081,10957,0,0,0,0,6.86
55083,0,17479,0,0,0,0
55085,0,17159,0,12287.426,37599.665,93.643
55087,107303.962,134475,0,1765704.281,66071.234,19234.558
55089,0,0,0,3350793,0,0
55095,1610,109163,0,0,0,0
55097,0,81283,0,12412,0,0
55099,25979.324,4925,0,1986,3204.676,0
55103,5829.702,0,0,622.298,0,3
55105,13508,0,0,1183584,0,0
55107,19921,117805,0,0,0,0
55109,0,11270,0,0,0,0
55111,0,123046,0,0,0,0
55113,0,18585,0,0,0,-63
55117,0,0,0,44637,4266674.6,19783.444
55121,0,0,0,7.482,0,20.518
55123,0,0,0,0,1437960.6,1999.416
55127,6820,0,0,0,0,0
55129,0,7105,0,0,0,0
55131,92270,0,0,4795.22,0,1687.78
55139,36639.996,0,0,78925.004,0,0
55141,374782.032,132150.49,0,58397.715,331746.161,33404
56001,532748,0,0,0,0,0
56005,0,0,0,43534.517,8598842.31,3977.197
56007,1177183,203687,0,1310.891,0,5.109
56009,1718076,0,0,0,5288384.4,6689.577
56013,0,30586,0,13342.7,0,0
56015,0,0,0,2329.122,2981.878,0
56021,218491,0,0,0,0,0
56023,0,53125,0,665564.802,5527206.7,0
56025,43971,239612,0,0,0,0
56029,0,121178.17,0,11140,0,0
56031,0,62690,0,0,11754247,17847.969
56033,0,0,0,345,0,0
56037,0,0,0,56071.377,15265015.89,79868.332
56039,0,0,0,0,0,198
56041,742815,0,0,0,0,0
56045,0,0,0,0,0,0
