County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
47151,873,0,0,0,0,0
47155,0,441437,0,0,0,0
47157,0,0,0,735.443,4964399.864,27251.693
47159,0,471769,0,0,0,0
47161,0,0,0,0,15791023.6,82316.405
47163,297770.81,422881,0,21167.17,1070171.954,3384.93
47165,0,530044,0,6260.85,6460111.229,17600.921
47177,8.039,164962,0,0,0,658.961
47183,0,0,0,-3438,0,0
48013,0,0,0,0,2857891.305,3882.695
48021,0,0,0,6578886.08,0,0
48029,90877,0,0,3771468.086,8221419.017,5077.277
48033,591397.7,0,0,0,0,0
48035,0,17035,0,1180520,0,0
48039,0,0,0,10250076.42,0,0
48041,0,0,0,99399,0,0
48053,0,100351,0,0,0,0
48057,0,0,0,4627757.276,0,19212.464
48061,0,0,0,80243,0,155
48065,511441,0,0,0,0,0
48067,0,0,0,274916.676,0,59973.901
48071,18652,0,0,7040737,0,0
48073,0,0,0,587264.131,0,40.869
48081,0,0,0,10921,0,0
48085,0,0,0,129505,0,0
48091,0,1568.16,0,0,0,0
48109,90185.47,0,0,0,0,0
48113,39972,0,0,1097050.063,0,2512.937
48121,57354,6469,0,36651,0,0
48125,434122,0,0,0,0,0
48135,274204,0,0,4144212,0,0
48139,0,0,0,5109230.18,0,0
48141,0,0,0,1950503.94,0,264.06
48143,135030,0,0,0,0,0
48147,0,0,0,399234,0,0
48149,0,0,0,0,11619115,0
48151,506951,0,0,0,0,0
48153,192449,0,0,0,0,0
48157,0,0,0,3322174.876,18001331.12,0
48161,0,0,0,3278980.071,7699413.929,0
48163,0,0,0,19068,0,0
48167,28687,0,0,5622829.45,0,98496.71
48173,605185,0,0,0,0,0
48175,0,0,0,0,5254705.555,1560.445
48177,0,9337.68,0,0,0,0
48179,0,0,0,0,0,3784
48181,0,194897,0,0,0,0
48183,0,0,0,364271,0,0
48185,0,0,0,5046815.626,3421022.374,0
48187,0,23417.46,0,6812855,0,0
48195,632419,0,0,0,0,0
48201,63623,0,0,30539531.98,0,1063252.389
48203,21542.73,0,0,2582227.648,3443520.942,0
48209,0,0,0,3845913,0,0
48213,0,0,0,54874.618,0,21.382
48215,15798.39,0,0,7121684,0,0
48221,0,0,0,3371081.47,0,0
48227,1259108.86,0,0,369404,0,0
48229,999,0,0,0,0,0
48231,0,0,0,44253.183,0,98.817
48233,0,0,0,1649504.78,57903.06,0
48237,282409,0,0,0,0,0
48241,412639.955,90061,0,20687.527,0,1404.518
48245,0,0,0,6529685.082,0,2769.168
48251,0,0,0,1208557,0,0
48257,0,0,0,7417686,0,0
48261,815128.43,0,0,0,0,0
48277,0,0,0,5628885,0,0
48279,0,0,0,991247.438,7205596.052,229.51
48291,18777,0,0,0,0,0
48293,0,0,0,19764.831,11932568.17,0
48299,0,0,0,923278,0,0
48303,0,0,0,2128472.504,0,62.496
48309,0,0,0,289382.739,0,18.301
48315,0,0,0,1043151,0,0
48317,342738,0,0,0,0,0
48321,0,0,21356148,0,0,0
48323,0,45288,0,0,0,0
48331,0,0,0,0,4290588.284,6568.716
48335,0,0,0,28137,0,0
48339,819,0,0,1742995,0,0
48341,125590,0,0,49794,0,0
48343,0,0,0,1720.78,0,0
48351,0,245162,0,3582662,0,0
48353,4132509,0,0,2766,0,0
48355,0,0,0,3498972.56,0,88645.64
48361,215115.335,0,0,7697254.453,0,1093.381
48363,0,0,0,552552.309,0,451.691
48367,0,0,0,0,0,0
48371,1238214.8,0,0,26500,0,0
48375,650027,0,0,874167.863,7461246.137,0
48383,0,0,0,-11261,0,0
48395,0,0,0,6038.949,2031762.273,142410.778
48401,0,0,0,2503818,17047561.69,18085.312
48407,0,0,0,38870,0,0
48409,119924,0,0,5539748.31,0,157361
48415,1206300,0,0,818785.84,0,0
48417,1611982.24,0,0,0,0,0
48421,64163,0,0,0,0,0
48425,0,0,20141469,0,0,0
48427,0,97099,0,0,0,0
48431,1553643,0,0,0,0,0
48439,34999.01,0,0,522424.99,0,0
48441,1805811,0,0,0,0,0
48449,0,0,0,0,25815752.03,22791.971
48451,24686,0,0,0,0,0
48453,59517,114808,0,3631555.898,0,299.102
48461,746377.81,0,0,-41,0,0
48465,0,83164,0,0,0,0
48469,0,0,0,1016419,0,339
48475,0,0,0,236724,0,0
48479,0,0,0,402815,0,0
48481,0,0,0,1520011,0,0
48485,0,0,0,56800,0,146
48487,0,0,0,0,2803103.069,10508.931
48497,0,0,0,7540303.68,0,0
48501,0,0,0,2640755,0,0
48503,0,0,0,521754,0,0
49001,279121,10144,0,0,0,0
49003,0,96674,0,0,0,0
49005,0,29132,0,3082,0,0
49007,0,0,0,0,1621275.39,1820.61
49009,0,457895,0,0,0,0
49011,0,0,0,9558.771,0,272.229
49013,0,4951,0,0,0,0
49015,0,0,0,0,16175161.07,17285.93
49017,0,19256,0,0,0,0
49023,0,0,0,2479661,0,0
49027,39982,0,0,0,13547905.84,7674.157
49029,0,15460,0,0,0,0
49035,42275,28284,0,1059017.924,831132.096,0
49039,0,15311.19,0,0,0,0
49043,0,23292,0,0,0,0
49047,0,0,0,0,3350651.975,3354.025
49049,46415,41823,0,2772529.888,0,394.112
49051,0,33090,0,7831.342,0,4616.658
49053,0,8261,0,30895,0,639
49057,0,51684,0,109399,0,0
50001,0,103352,0,0,0,152
50003,11589,24625,0,0,0,0
50005,175113,15041,0,0,0,0
50007,218153.304,187659,0,4430.795,0,956.901
50009,0,30579,0,0,0,0
50011,0,150165,0,0,0,0
50015,0,7974,0,0,0,0
50017,0,5155.92,0,0,0,0
50019,0,22795,0,0,0,3
50021,0,50447,0,0,0,-46
50023,24190,83687,0,0,0,1247
50025,0,406890,5360608,0,0,0
50027,0,196755.39,0,0,0,126
51001,0,0,0,0,0,21242.78
51005,0,0,0,0,0,186
51007,5473.949,0,0,0,0,818.051
51009,0,23641,0,0,0,0
51015,0,0,0,2.277,83.847,1.876
51017,0,-829696,0,0,0,0
51019,22979.113,10224,0,15184.308,11268.056,1158.523
51025,10992.653,0,0,0,0,959.347
51027,0,0,0,36184,0,0
51031,10922.831,22173,0,2143.533,116618.636,0
51033,0,0,0,286102.435,0,37524.565
51035,0,94598,0,0,0,0
51036,1783.086,0,0,0,0,535.914
51041,10644.098,10585,0,2380425.67,8288064.209,20930.124
51047,0,0,0,0,0,340
51053,0,0,0,0,0,3475
51059,50981,0,0,3387.072,0,0
51061,6962,0,0,302862.082,0,51892.918
51065,0,0,0,2065939,918769.121,2852.879
51067,0,-73351,0,0,0,0
51071,0,0,0,8542.633,612206.526,8060.165
51073,13768,0,0,0,0,0
51077,0,29627.73,0,0,0,0
51081,0,6194,0,0,0,0
51083,0,3331,0,0,5581403.631,6307.369
51085,0,0,0,1862180.306,0,110239.154
51087,7701,0,0,58093.553,0,13321.447
51089,0,26059.86,0,0,0,0
51093,307136.154,0,0,89425,98800.264,20400.292
51097,14808.425,0,0,0,0,1392.575
51099,0,0,0,0,485466.126,8340.874
51101,435886.715,0,0,0,100502.275,29315.01
51109,0,0,15202610,604492.514,0,28456.486
51117,0,459402,0,0,390049.309,5561.691
51121,0,0,0,0,59849.591,103.159
51131,0,0,0,0,0,593
51139,0,7907,0,0,0,0
51141,0,27103,0,0,0,0
51143,429653,80887,0,0,0,23
51149,0,0,0,698101.577,0,115750.423
51153,13691,0,0,3179560.309,0,227944.691
51155,0,235103,0,0,0,0
51159,0,0,0,410094.191,956465.019,47121.79
51161,0,10132,0,0,0,0
51165,0,0,0,14967.883,0,1469.777
51167,0,0,0,0,1522044.142,3764.858
51175,0,0,0,0,116153.273,1028.727
51179,8841,0,0,0,0,0
51181,0,0,13009642,49948.82,0,17767.18
51191,0,0,0,38495.98,0,0
51199,0,0,0,11786.919,1682637.289,236014.792
51670,191518.479,0,0,185.27,175543.904,6623.347
51740,0,0,0,0,153723,1064.427
51810,187.007,0,0,0,0,2047.993
53001,0,16480,0,0,0,0
53005,233636,124319,6634014,0,0,0
53007,0,7912183,0,0,0,0
53009,0,131824,0,0,0,0
53011,0,0,0,1624925,0,0
53013,853909,2312802,0,0,0,0
53015,464125.608,992681,0,1439343.183,39119.599,7247.916
53017,0,13539356,0,0,0,0
53021,0,16448,0,3435,0,0
53025,0,30149583,0,0,0,0
53027,145900.309,5209,0,1675135,0,0
53031,29956.735,3022,0,0,0,6256.265
53033,0,428220.04,0,12698.326,0,247.984
53037,555156,0,0,0,0,0
53039,1614591.56,81802,0,1340559,0,0
53041,0,1397223,0,2125961,7438653.169,11353.831
53043,0,686368,0,0,0,0
53045,0,53282,0,0,0,0
53051,0,4025933,0,0,0,0
53053,161213.487,155345,0,926706.383,0,4517.13
53057,150477,344847,0,1138416.503,0,6783.497
53059,0,591615,0,0,0,0
53061,175614.251,394246,0,37004.204,0,3.491
53063,0,306630,0,27806,0,0
53065,182949.08,14453,0,5683.92,0,0
53067,0,70363,0,0,0,0
53071,402108,4253710,0,0,0,0
53073,0,2523968,0,1857880.803,0,17045.197
53075,0,2371267,0,474.235,0,148.765
53077,0,67632,0,0,0,0
54003,0,5556,0,0,0,0
54019,0,618567,0,0,0,0
54023,579436,0,0,0,9881508.424,18905.576
54033,0,0,0,24751.42,10038853.58,0
54037,0,15232,0,0,0,0
54039,0,289168,0,7452.479,1655621.617,1992.904
54049,0,0,0,0,643090.883,-857.883
54051,0,0,0,35868.019,11392846.75,22168.536
54053,0,0,0,0,11440733.84,32786.156
54061,0,0,0,0,4473279.705,25463.295
54067,0,195373,0,0,0,0
54073,-148.6,0,0,18099.283,5829526.806,12286.511
54077,-688.667,0,0,0,297831.655,1953.012
54079,0,0,0,0,12426606.52,55084.478
54093,163003,0,0,0,0,0
54099,0,0,0,59132,0,0
54103,0,239658,0,0,0,0
54107,0,282373,0,0,0,0
55001,0,73363,0,0,0,0
55003,164526.602,3307,0,11417.223,111977.509,5326.666
55005,0,207,0,16.864,0,106.136
55009,1995,0,0,22838.381,1791062.139,231800.624
55011,0,0,0,0,2917315.299,4053.701
55013,0,5851,0,0,0,-486
55017,0,266119,0,9757.709,0,1077.291
55021,0,42330,0,0,6471849.25,9594.75
55025,27353.667,0,0,300096.563,45484.89,395
55027,452415,0,0,910.155,2569.845,0
55029,0,0,0,0,0,39.2
55031,0,0,0,0,0,20
55033,0,38562,0,-619.472,0,-134.528
55035,17471,27399,0,0,0,0
55037,0,18561,0,0,0,0
55039,519155,0,0,3655,0,0
55043,0,0,0,0,877514.798,214738.202
55047,11626,0,0,0,0,0
55049,54849,0,0,0,0,0
55055,52886,0,0,862792.669,0,3467.331
55057,0,68174,0,0,0,140
55059,70396,0,0,63559.383,7210086.117,-140.5
55061,34119,0,4515318,0,0,0
55063,35733.815,0,0,137.799,0,270
55065,0,166,0,0,0,11
55069,50199.394,83992.07,0,2643.091,44180.203,93.415
55071,69459.134,0,8167833,521.5,43489.062,209869.304
55073,70716.231,44417.64,0,49097.524,6085471.108,967.547
55075,0,79770,0,2990.401,0,304.599
55079,57901.197,0,0,94782.087,5299665.716,-3238
55081,0,0,0,1.441,0,0.559
55083,0,12097.66,0,0,0,0
55085,0,9657,0,8299.646,37604.263,26.091
55087,107160.095,144711,0,714946.003,68486.479,22807.423
55089,0,0,0,2276384,0,0
55093,0,1184,0,385.649,0,61.351
55095,0,96622,0,0,0,-304
55097,8307.136,67571,0,3894.246,17733.618,0
55099,28877.618,6028,0,26.712,2402.382,0.288
55103,0,0,0,0,0,5
55105,11794,0,0,997949.235,0,-179.875
55107,36138,59075,0,0,0,0
55109,0,8632,0,0,0,0
55111,0,110722,0,0,0,0
55113,0,3917,0,0,0,-50
55117,0,0,0,4098,4063685.977,24596.023
55121,0,0,0,186.953,0,285.047
55123,0,0,0,0,1747563.953,6125.047
55125,0,0,0,0,0,0
55127,15893,0,0,0,0,0
55129,0,5446,0,0,0,0
55131,65310,0,0,3290.095,0,3189.905
55139,41599.854,0,0,19198.166,9104.605,0
55141,318851.399,116107,0,30883.306,432747.373,30425
56001,93214,0,0,0,11654860.2,16546.797
56005,0,0,0,53456.41,4979493.817,5289.773
56007,751896,329011,0,467.79,0,8.52
56009,574266,0,0,0,5008077.549,9718.451
56013,0,90361,0,8000.72,0,0
56021,117356.58,0,0,0,0,0
56023,0,62202,0,677475.14,4712837.88,0
56025,6122,254401,0,0,0,0
56029,0,146267,0,13032,0,0
56031,0,84330,0,0,0,0
56033,0,0,0,4569,0,0
56037,0,0,0,15374.283,15365934.9,77852.653
56039,0,0,0,0,0,378
56041,683350,0,0,0,0,0
56045,0,0,0,0,233062,0
