County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
42109,0,0,0,0,0,69
42111,988284,33709,0,0,0,0
42115,0,0,0,87136,0,0
42117,262390,0,0,2835,0,0
42119,0,0,0,34506.154,0,5.846
42121,0,0,0,158396,416194.41,835.587
42123,0,-200991,0,740.599,0,1716.401
42125,37022,0,0,0,0,0
42127,149395,28847,0,0,0,0
42129,0,42405,0,0,0,0
42131,409855,0,0,878269,0,0
42133,274105.553,117705,21875435,1733776.478,186754.31,28882.579
44003,11901,0,0,0,0,0
44005,1820,0,0,1135799,0,0
44007,220112.1,2128,0,5154704.203,0,13722.811
44009,12138,0,0,0,0,12560
45001,0,0,0,0,0,156
45003,73353.096,0,0,2160663.589,0,6965.363
45005,162662,0,0,0,0,0
45007,9440,25700,0,5118255.748,0,317.253
45013,0,0,0,0,0,-302
45015,4200,434113,0,416.569,0,30626.846
45017,0,0,0,1296423.37,0,217.339
45019,304738.39,0,0,24856.855,216170.61,3450.145
45021,0,63843,0,1955715.9,0,704.141
45023,0,254011,0,0,0,0
45029,4688,0,0,0,0,0
45031,133130.88,0,6432188,104681.658,13189.682,14239.781
45035,158698,0,0,0,0,0
45039,0,-152837,8658361,7221.277,0,110.723
45041,400486.68,0,0,32330.544,33792.914,783.24
45043,440796.12,0,0,18528.868,4217.762,68623.492
45045,14366,10932,0,0,0,0
45047,0,25752,0,0,0,0
45051,7140,0,0,0,0,-929
45053,0,0,0,4783707.4,0,552.601
45055,0,187824,0,1979.179,0,0
45057,0,120759,0,0,0,0
45059,0,8812,0,0,0,0
45061,32559,0,0,0,0,0
45063,0,130763,0,836488.37,73047.581,538.05
45065,0,652397,0,0,0,0
45069,19941.142,0,0,0.448,0,0
45073,0,-572652,21177103,0,0,2071
45075,0,0,0,19638.007,0,3509.055
45077,0,-153140,0,539,0,0
45079,530808.36,0,0,5407.49,3426583.724,27070.445
45081,283,0,0,0,0,0
45083,62806.7,9745,0,0,0,35
45087,21227,78616,0,0,0,182
45091,0,124836,19558264,0,0,360
46005,0,0,0,3525,0,-59
46009,327112,0,0,0,0,0
46011,781005,0,0,719923,0,0
46013,0,0,0,111658.464,0,64.536
46015,5157,0,0,0,0,0
46017,0,726338,0,0,0,0
46021,408631,0,0,0,0,0
46023,0,1403439,0,0,0,0
46025,76448,0,0,0,0,-69
46027,0,0,0,0,0,784
46029,0,0,0,0,0,91
46037,446937,0,0,0,0,0
46049,0,0,0,0,0,-71
46051,0,0,0,0,2082680.5,1671.23
46059,98369,0,0,0,0,0
46065,364,2000533,0,0,0,0
46069,137680,0,0,0,0,0
46073,871174,0,0,0,0,0
46077,0,0,0,0,0,410
46081,0,2194,0,0,0,0
46099,0,0,0,65345.96,0,362.04
46103,0,0,0,18108.961,0,-137.961
46117,0,0,0,0,0,52
46135,0,0,0,0,0,-305
47001,71685,326289,0,0,1950369.8,16638.213
47005,39128,0,0,0,0,0
47009,0,408365,0,0,0,0
47019,0,102086,0,0,0,0
47027,0,93906,0,0,0,0
47037,0,32460,0,118679,0,0
47041,0,215591,0,0,0,0
47043,0,154877,0,0,0,0
47051,0,63307,0,0,0,0
47065,17288,-161704,17242608,0,0,0
47067,0,0,0,0,0,0
47071,352996.378,791047,0,46744.509,2796.046,17146.814
47073,0,0,0,5429704,0,0
47075,6051,0,0,4403756.84,0,1482.156
47085,0,0,0,235750.87,1439833,4149.085
47089,0,265132,0,0,0,0
47093,0,0,0,33362,0,0
47105,0,708598,0,0,0,0
47107,248160.266,0,0,44973.176,0,2756.12
47109,55128,0,0,0,0,0
47113,0,0,0,0,0,0
47115,0,430032,0,0,0,0
47125,11226,0,0,0,0,0
47139,0,443458,0,0,0,0
47143,0,705840,12335478,0,0,0
47145,0,0,0,0,5183930.5,8713.437
47149,0,0,0,31390,0,17
47155,0,317583,0,0,0,0
47157,150,0,0,2692.976,2196629,15119.637
47159,0,379995,0,0,0,0
47161,0,0,0,0,4078780,60854.353
47163,247918.573,317122,0,280108.228,872053.97,1959.227
47165,0,390692,0,236278.7,5418976.1,12029.175
47177,0,85439,0,0,0,143
47179,0,0,0,2066.861,0,156.139
47183,0,0,0,468396,0,0
48009,635860,0,0,0,0,0
48013,0,0,0,0,2349214.4,2643.628
48021,0,0,0,5699477,0,0
48023,454076,0,0,0,0,0
48027,0,0,0,4336063,0,0
48029,310637,0,0,3803278.318,7855093.1,382.568
48033,2001882,0,0,0,0,0
48035,0,140277,0,4586572,0,0
48039,0,0,0,10764220.71,0,0
48041,0,0,0,371060.614,0,167.486
48045,1244745,0,0,0,0,0
48053,0,107035,0,0,0,0
48057,0,0,0,5064692.621,0,27152.14
48061,1608207,0,0,101010,0,13
48065,4703943,0,0,0,0,0
48067,351544.64,0,0,44393.361,0,0
48071,4053,0,0,7536322,0,0
48073,0,0,0,129688,0,187
48077,684703,0,0,0,0,0
48081,0,0,0,10534,0,0
48085,3413,0,0,31772.584,0,2.416
48089,0,0,0,33717,0,0
48091,24108,19260,0,0,0,0
48093,709430,0,0,0,0,0
48097,386547,0,0,0,0,0
48107,364255,0,0,0,0,0
48113,74191,0,0,735534,0,401
48115,727860,0,0,0,0,0
48117,1734217,0,0,0,0,0
48121,134306,3403,0,17270,0,0
48125,598350,0,0,0,0,0
48129,55811,0,0,0,0,0
48135,412439,0,0,4898937,0,0
48139,0,0,0,7148372,0,0
48141,28208,0,0,2819392.672,0,1167.666
48143,173901,0,0,0,0,0
48149,0,0,0,41797,10132029,16468.24
48151,772988,0,0,0,0,0
48153,1699827,0,0,0,0,0
48157,0,0,0,3956163.2,12244469,0
48161,0,0,0,5975271.739,6254569.3,0
48163,0,0,0,243115,0,0
48167,31596,0,0,5357496.998,0,108629
48173,1722987,0,0,0,0,0
48175,0,0,0,0,3119742.5,3981.459
48177,0,13943,0,0,0,0
48181,0,336447,0,3148465,0,0
48183,0,0,0,136800,0,0
48185,0,0,0,4095709.291,1655042.7,0
48187,0,53465,0,8362578,0,0
48189,0,0,0,207525,0,0
48195,550668,0,0,0,0,0
48199,0,0,0,53317,0,0
48201,67510,0,0,35821897.44,0,326969.34
48203,12074,0,0,4786677.326,5081155.7,0
48205,16678,0,0,0,0,0
48207,238822,0,0,0,0,0
48209,0,0,0,3964130,0,0
48211,0,0,0,24396.12,0,0
48213,0,0,0,18596.852,0,4.148
48215,61236.413,0,0,8050239.587,0,25
48221,0,0,0,3040288.717,0,47.283
48227,1305077,0,0,182293,0,0
48229,0,0,0,0,0,0
48231,0,0,0,17973,0,0
48233,29294,0,0,1682151.71,51268.3,0
48237,1208069,0,0,0,0,0
48241,387421.04,122742,0,59437.961,0,0
48245,0,0,0,8416493.862,0,1994.938
48247,300832,0,0,0,0,0
48251,0,0,0,423996.84,0,47.162
48257,0,0,0,9492646,0,0
48261,2193811,0,0,0,0,0
48263,72976,0,0,0,0,0
48271,417336,0,0,0,0,0
48275,434505,0,0,0,0,0
48277,0,0,0,6444814,0,0
48279,0,0,0,641227.796,5673947.5,296.715
48293,0,0,0,59903.199,9101443.8,0
48299,0,45024,0,3743951,0,0
48303,7767,0,0,1680070.5,0,173.523
48305,129875,0,0,0,0,0
48309,0,0,0,0,4164199,0
48315,0,0,0,576568,0,0
48317,373704,0,0,0,0,0
48321,0,0,21694303,0,0,0
48323,0,31866,0,0,0,0
48331,0,0,0,0,8305897.5,9149.468
48333,549366,0,0,0,0,0
48335,427477,0,0,2686.535,0,189.465
48339,24072,0,0,2363447,0,0
48341,331448,0,0,0,0,0
48343,0,0,0,8530,0,0
48347,98651,0,0,0,0,0
48351,0,168970,0,4742950,0,0
48353,5573728,0,0,0,0,0
48355,15888,0,0,5202866.271,0,86725.725
48357,1054267,0,0,0,0,0
48359,3033612,0,0,0,0,0
48361,190831.734,0,0,9063235.571,0,2397.69
48363,0,0,0,250619.159,0,891.846
48367,36941,0,0,0,0,0
48369,66534,0,0,0,0,0
48371,1784300,0,0,21653.1,0,0
48375,0,0,0,477770.626,4994395.4,0
48377,25624,0,0,0,0,0
48393,1147513,0,0,0,0,0
48395,0,0,0,29197.878,14590160.9,0
48401,0,0,0,3771319,11233998.2,7247.811
48407,0,0,0,204145,0,0
48409,984958,0,0,5113592.999,0,0
48415,1471148,0,0,843912,0,0
48417,1568994,0,0,0,0,0
48421,54121,0,0,0,0,0
48425,0,0,20385142,0,0,0
48427,1260900,56770,0,0,0,0
48431,2862117,0,0,0,0,0
48439,34929.505,0,0,549553.985,0,202.51
48441,2870959,0,0,0,0,0
48449,0,0,0,0,11989749.19,27764.779
48451,527791,0,0,0,0,0
48453,97813,194223,0,2519029.84,0,488.16
48457,18752,0,0,0,0,0
48461,590869,0,0,0,0,0
48463,216411,0,0,0,0,0
48465,0,48580,0,0,0,0
48469,0,0,0,1332597,0,245
48475,0,0,0,11542.464,0,2149.536
48479,1726942,0,0,234432,0,0
48481,0,0,0,2252837,0,0
48485,0,0,0,4122,0,146
48487,572006,0,0,0,2485825.4,5439.637
48489,638389,0,0,0,0,0
48491,1996,0,0,0,0,0
48497,0,0,0,8032861.43,0,0
48501,0,0,0,2443960,0,0
48503,623201,0,0,123577,0,0
49001,1468348,11165,0,0,0,0
49003,0,70241,0,0,0,0
49005,0,24766,0,39176,0,0
49007,0,0,0,0,399338.58,1637.418
49009,0,495226,0,0,0,0
49011,16345,0,0,14133.333,0,0
49013,0,6474,0,0,0,0
49015,0,0,0,0,13653772.5,11336.525
49017,0,25577,0,0,0,0
49021,614997,0,0,0,0,0
49023,0,0,0,1475050,0,0
49027,124704,0,0,0,8390971,12878.998
49029,0,9071,0,0,0,0
49035,63025,19571,0,572771.897,437331.45,0
49037,104485,0,0,0,0,0
49039,0,9483,0,0,0,0
49043,0,11302,0,0,0,0
49045,3,0,0,227623.62,0,0
49047,0,0,0,0,3058029.6,5467.397
49049,48248,6353,0,6267938.138,0,157.862
49051,0,25752,0,12995,0,0
49053,0,10238,0,135731.18,0,73.82
49057,0,34323,0,0,0,0
50001,5392.433,51024,0,934.918,0,639.739
50003,15630,13925,0,0,0,0
50005,236228,55012,0,0,0,0
50007,355728.49,142946,0,1030.514,0,1045
50009,0,29929,0,0,0,0
50011,5809,123811,0,0,0,0
50013,0,0,0,0,0,0
50015,484,6975,0,0,0,0
50017,2847,7297,0,0,0,0
50019,172279,18386,0,0,0,0
50021,9873,37021,0,0,0,813
50023,15631,48451,0,0,0,1324
50025,3184,389535,0,0,0,0
50027,4622,153205,0,0,0,195
51001,15912,0,0,0,0,102684
51005,0,0,0,0,0,178
51007,19977.65,0,0,0,0,2154.35
51009,0,6841,0,0,0,0
51017,0,-768620,0,0,0,0
51019,54736.518,19938,0,5369.482,0,0
51025,50484.254,0,0,5895472,0,2963.746
51027,0,0,0,233782,0,0
51029,0,0,0,3606377.8,0,8012.201
51031,281461.66,0,0,1215.339,0,0
51033,0,0,0,748558.73,0,21301.274
51035,0,79076,0,0,0,0
51036,45767.345,0,0,0,0,3318.655
51041,47945.679,10565,0,2420297.683,6261860.2,28467.298
51047,0,0,0,0,0,60
51053,0,0,0,0,0,94
51059,30508,0,0,9420.461,0,0
51061,0,0,0,1193388.29,0,20859.713
51065,0,0,0,5608264,0,0
51069,12521,0,0,93668,0,0
51071,0,0,0,154180.01,0,0
51075,0,0,0,0,0,94
51077,0,22266,0,0,0,0
51081,0,7636,0,0,0,0
51083,208730,3887,0,0,5436986.5,7930.519
51085,0,0,0,4503922.48,0,13025.498
51087,69660.656,0,0,15911.871,0,18202.473
51089,3956.554,19164,0,3756.446,0,0
51091,0,0,0,0,0,254
51093,219630.35,0,0,24105.654,0,0
51097,58061.589,0,0,0,0,3727.411
51099,86836,0,0,0,435896.93,6716.069
51101,393856.238,0,0,170172.41,22500.857,1565.502
51109,990,3988,15121377,1255623.21,0,23972.787
51117,0,586294,0,0,296566.16,3149.84
51119,49056,0,0,0,0,0
51121,0,0,0,8723.951,37363.343,559.706
51131,0,0,0,0,0,3933
51139,0,10890,0,0,0,0
51141,0,31565,0,0,0,0
51143,146658,61573,0,0,0,0
51145,660,0,0,0,0,0
51149,0,0,0,1197809.61,0,2298.383
51153,51675,0,0,3452155.836,0,92132.115
51155,18013.114,210339,0,0,0,1228.886
51159,0,0,0,0,0,299
51161,0,0,0,0,0,0
51165,2756,0,0,12185.341,0,339.099
51167,0,0,0,297008,0,0
51175,294864.67,0,0,0,0,1476.326
51179,8809,0,0,0,0,0
51181,0,0,14610518,129229.86,0,9016.142
51187,0,0,0,8526840,0,0
51191,0,0,0,100688,0,0
51195,225789.86,0,0,0,3273817,5436.098
51199,0,0,0,12371.695,336196.36,131971.948
51510,0,0,0,0,0,0
51520,2849.136,0,0,0,0,420.864
51550,230,0,0,136933.77,0,12180.234
51580,647545.03,0,0,101963.76,209199.44,2760.775
51590,0,0,0,0,0,0
51650,36767,0,0,0,0,0
51660,0,0,0,0,0,0
51670,523120.049,0,0,49637.12,54047.548,219.281
51680,0,3424,0,0,0,0
51683,0,0,0,0,0,49
51740,0,0,0,0,0,808.768
51760,0,0,0,935810.35,134978,796.65
51775,0,0,0,0,0,430
51800,21468,0,0,0,0,0
51810,679.768,0,0,0,0,273.232
53001,0,15332,0,0,0,0
53005,245759,53860,9625622,0,0,0
53007,0,9178393,0,0,0,0
53009,58900.778,0,0,0,0,88.222
53011,45586.002,0,0,1456642.938,0,0
53013,1810843,2039508,0,0,0,0
53015,481321.113,1205363,0,1126033.728,32999.189,815.355
53017,0,15959184,0,0,0,0
53021,0,14647,0,0,0,0
53023,865023,0,0,0,0,0
53025,0,29602384,0,0,0,0
53027,247736.964,37209,0,2818292,0,4699.036
53031,28619.712,1802,0,592.842,0,1860.834
53033,40187.389,428886,0,19812.25,0,2688.891
53037,1194099,0,0,0,0,0
53039,3335078,0,0,1004047,0,0
53041,0,2334284,0,1420028,54890.782,8107.895
53043,0,707716,0,0,0,0
53045,0,511914,0,0,0,0
53051,0,4371922,0,0,0,0
53053,370633.25,796193,0,861397.277,0,1371.469
53057,172281,358833,0,1271071.21,0,998.791
53059,0,761592,0,0,0,0
53061,19086,502357,0,0,0,0
53063,0,325690,0,19445,0,0
53065,341092.97,20632,0,3745.027,0,0
53067,0,80704,0,0,0,0
53071,381650,3667049,0,0,0,0
53073,0,3134177,0,1382476.105,0,1220.9
53075,349771,2104104,0,254.396,0,166.604
53077,0,129756,0,0,0,0
54001,220373,0,0,0,0,0
54003,0,5902,0,0,0,0
54011,0,0,0,0,0,0
54019,0,495687,0,0,0,0
54023,652459,0,0,0,9010900.1,15492.875
54025,274621,0,0,0,0,0
54033,0,0,0,31693.921,12858478,0
54037,0,20463,0,0,0,0
54039,0,169412,0,0,0,0
54049,0,0,0,142888.45,529355.56,0
54051,0,0,0,269215.945,7773257.13,22597.523
54053,0,0,0,0,7789289.3,20109.718
54057,173382,0,0,0,0,0
54061,0,0,0,71744.422,12418176.7,16279.858
54067,0,201670,0,0,0,0
54073,0,231883,0,508652.082,1643958.7,4513.508
54079,0,107993,0,0,14267587,43675.279
54093,111319,0,0,0,0,0
54099,0,0,0,225023,0,0
54103,0,122908,0,0,0,0
54107,0,282329,0,0,0,0
55001,0,117866,0,0,0,0
55003,138847.65,3648,0,2120.438,8462.038,4849.872
55005,0,338,0,53.721,0,73.279
55009,66589,0,0,252161.115,391880.415,23766.467
55011,0,0,0,0,1784010.1,2960.891
55013,0,8422,0,0,0,-434
55015,7143.22,0,0,0,0,0
55017,0,751666,0,17529.153,0,144.147
55021,383128,63221,0,0,3707263.7,9361.427
55025,55663.26,0,0,1052664.185,0,601.357
55027,464513,0,0,0,0,0
55029,0,0,0,0,0,125
55031,0,0,0,0,0,0
55033,0,74482,0,0,0,0
55035,3510,68884,0,0,0,0
55037,0,50232,0,0,0,0
55039,512977,0,0,17439.461,0,-40.461
55043,0,0,0,0,0,47
55047,20408,0,0,0,0,0
55049,46660,0,0,0,0,0
55051,0,6825,0,0,0,0
55055,43124,0,0,971942.9,0,2534.101
55057,0,130510,0,0,0,73
55059,63525,0,0,176620.619,0,151.75
55061,28810,0,0,0,0,0
55063,40901.126,0,0,225.489,0,1814
55065,0,159,0,0,0,12
55069,55423.578,192692,0,43995.03,0,554.385
55071,65461.176,0,10151394,1065.178,17381.795,83051.851
55073,169408.646,79260.71,0,52888.37,3351210.135,449.961
55075,0,161953,0,49306.386,0,19.614
55079,87694.515,0,0,582532.148,6416.732,-3877.723
55081,11563,0,0,0,0,24
55083,0,23377,0,0,0,0
55085,0,21674,0,7241.29,28074.677,139.033
55087,141046.255,209299,0,3589312.148,54903.545,16294.971
55089,0,0,0,5818155,0,0
55095,12754,149207,0,0,0,-131
55097,0,119582,0,11989,0,0
55099,26931.606,16370,0,1350,4731.394,0
55101,25807.715,0,0,17951.285,0,0
55103,10027.876,0,0,0.124,0,0
55105,12587.13,0,0,2308860,0,0
55107,23729,172855,0,0,0,0
55109,0,15095,0,0,0,0
55111,0,158910,0,0,0,0
55113,0,22818,0,0,0,-73
55117,0,0,0,77223,3448910,6231.001
55119,0,0,0,0,0,0
55121,0,0,0,67.983,0,170.017
55123,0,0,0,0,911151.22,1582.777
55129,0,9868,0,0,0,0
55131,89481,0,0,10212.615,0,3067.385
55139,40266,0,0,275003,0,0
55141,326508.617,166044,0,134849.636,229528.066,30359.686
56001,492274,0,0,0,0,0
56005,0,0,0,21053.394,7742359.31,5112.304
56007,1156086,273529,0,12319.641,0,151.869
56009,1748938,0,0,0,5080593.3,7910.723
56013,0,67474,0,50594,0,0
56015,0,0,0,6893.79,0,0
56021,215441,0,0,162365,0,0
56023,0,61719,0,797871.283,4869761.7,0
56025,42051,338187,0,0,0,0
56029,0,115363.19,0,12,0,0
56031,0,117216,0,0,10261386,21564.341
56033,0,0,0,165,0,0
56037,0,0,0,95006.826,12072773.93,85746.867
56039,0,0,0,0,0,163
56041,734548,0,0,0,0,0
