County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
48091,0,22765.999,0,0,0,0
48109,129939,0,0,0,0,0
48113,0,0,0,1253984,0,993
48121,25033,8395,0,142488,0,944
48135,0,0,0,4868981,0,0
48139,0,0,0,8105338,0,0
48141,0,0,0,1999495.221,0,445.999
48147,0,0,0,487,0,0
48149,0,0,0,0,11049157,10269
48157,0,0,0,4497597.72,18469681,0
48161,0,0,0,4032691,8544035,0
48163,0,0,0,30785,0,0
48165,0,0,0,4983.301,0,0
48167,29607.999,0,0,5637407.952,0,109613.882
48175,0,0,0,0,5103360,0
48177,0,22882.001,0,0,0,0
48179,0,0,0,0,0,229579.999
48181,0,143427.001,0,0,0,0
48183,0,0,0,552517,0,8483
48185,0,0,0,4621058,3580292,11400
48187,0,54250.002,0,7635404,0,0
48195,3258.999,0,0,0,0,0
48201,65742.998,0,0,32472176.26,0,1309676.654
48203,18016.781,0,0,2250420.86,4988523,14407
48209,0,0,0,3537841.709,0,698.19118
48213,0,0,0,41652,0,0
48215,20583.36892,0,0,6568817.631,0,0
48221,0,0,0,3394343.23,0,626
48227,94167,0,0,759844.65,0,0
48229,1056,0,0,0,0,0
48231,0,0,0,41997,0,226
48233,0,0,0,1436650.944,136513.6261,0
48241,370237.3725,151806,0,90982.23455,0,0
48245,0,0,0,5613585.609,0,2846.08729
48251,0,0,0,529539.49,0,0
48253,0,0,0,0,0,0
48257,0,0,0,6715816,0,0
48277,0,0,0,4148194.966,0,993.33384
48279,0,0,0,1168761,7405210,0
48291,22822,0,0,0,0,0
48293,0,0,0,25247,12611154,122622
48299,0,0,0,708634,0,8
48303,0,0,0,2782503.999,0,0
48309,0,0,0,517089.059,0,347
48315,0,0,0,1703842,0,5915
48321,0,0,19789293,0,0,0
48323,0,44091,0,0,0,0
48331,0,0,0,0,6850350,8523
48335,0,0,0,118628,0,1936
48339,7853.001,0,0,1920692,0,0
48341,0,0,0,41606,0,0
48343,0,0,0,19636.002,0,0
48351,0,181328,0,2633342,0,0
48353,885117.999,0,0,285379,0,0
48355,0,0,0,4272948.29,0,84047.91712
48361,176161.0767,0,0,8801668.961,0,11972.00748
48363,0,28352.999,0,948444,0,1029
48367,0,0,0,8206,0,21.998
48371,1056323,0,0,30380,0,0
48375,0,0,0,1361240,7443537,0
48383,0,0,0,12355.002,0,0
48395,0,0,0,5040,2485376,0
48401,0,0,0,3999179,18228701,21608
48409,0,0,0,5206111.25,0,177300.48
48415,422981,0,0,410106,0,0
48425,0,0,18443200,0,0,0
48427,0,56191,0,0,0,0
48439,31037.581,0,0,828259.539,0,0
48441,534254,0,0,0,0,0
48445,0,0,0,-227.998,0,0
48449,0,0,0,0,24314687,30536
48453,20876.999,269433.001,0,3646384.563,0,1539.88881
48461,846329,0,0,4013.999,0,0
48465,0,107600.001,0,0,0,0
48467,0,0,0,7545.628,0,0
48469,0,0,0,1021512.422,0,139.002
48475,0,0,0,759702,0,26339
48479,0,0,0,625115,0,0
48481,0,0,0,16539.999,0,0
48485,0,0,0,132571.002,0,146.001
48487,0,0,0,0,4337527,8495
48497,0,0,0,3373273,0,0
48499,0,0,0,0,0,0
48501,0,0,0,3156330.721,0,0
48503,0,0,0,440735,0,13074
49001,184802,9240,0,0,0,0
49003,0,93782.997,0,0,0,0
49005,0,30903.999,0,1025,0,0
49007,0,0,0,0,1764508.001,1953.001
49009,0,383883,0,0,0,0
49011,0,0,0,4540,0,135.001
49013,0,7765.999,0,0,0,0
49015,0,0,0,0,16105774,18191
49017,0,32300,0,0,0,0
49023,0,0,0,204425,0,0
49027,0,0,0,0,13657657,6602
49029,0,15971,0,0,0,0
49035,0,17806.998,0,581861.082,729604.001,0
49039,0,13313,0,0,0,0
49043,0,22632.999,0,0,0,0
49045,0,0,0,0,0,0
49047,0,0,0,0,3712862,3409
49049,0,49616.997,0,287731.002,0,479.999
49051,0,27293.998,0,3252,0,9945.001
49053,0,13684.001,0,0,0,193.999
49057,0,66268,0,94667.001,0,0
50001,0,81692.999,0,0,0,742.002
50003,11486,11142,0,0,0,0
50005,167626.999,17162.999,0,0,0,0
50007,234011,167709.998,0,2240,0,1052
50009,8853.19,27932.429,0,0,0,0
50011,0,85653.001,0,0,0,87.001
50015,0,8233,0,0,0,0
50017,0,4779,0,0,0,0
50019,0,18367.001,0,0,0,0
50021,0,47349.998,0,0,0,1551.999
50023,0,64997,0,0,0,6356
50025,0,380725.001,4071547,0,0,0
50027,0,176817.002,0,0,0,390
51001,0,0,0,0,0,104725.001
51005,0,0,0,0,0,1706
51007,0,0,0,0,0,194.999
51009,0,36946,0,0,0,0
51011,0,12130.999,0,0,0,0
51015,0,0,0,30762.30493,3775.77132,220.94474
51017,0,-829353,0,0,0,0
51019,20107.17005,13235.002,0,20783.5034,13134.60736,749.64814
51027,0,0,0,80380,0,0
51031,74,88123.999,0,1367,346198,454
51033,0,0,0,104365,0,27944
51035,0,106466,0,0,0,0
51041,0,0,0,831768,8187287.977,105227.4909
51047,0,0,0,0,0,55
51053,0,0,0,0,0,2405.902
51059,50068,0,0,3649,0,0
51061,0,0,0,307208,0,63505
51065,0,0,0,1113394,1430637,4731
51067,0,-69472,0,0,0,0
51071,0,0,0,3634.74419,1822484.721,10250.08635
51077,0,26801.001,0,0,0,0
51081,0,6777.001,0,0,0,0
51083,0,3592.999,0,0,6380515,5599
51085,0,0,0,1723184,0,50487
51087,12466.999,0,0,136080,0,13273
51089,0,27164.999,0,0,0,0
51093,335547.1142,0,0,193151.14,80747.56575,31388.28118
51099,0,0,0,0,1685079.456,2519.55516
51101,433574.2294,0,0,0,97760.15111,31226.64545
51109,0,5556,14688289,593440,0,43311
51117,0,374849,0,0,813596,4374
51131,0,0,0,0,0,12113.001
51139,0,11977,0,0,0,0
51143,540258,18687,0,0,0,0
51149,0,0,0,522963.9651,0,168744.0049
51153,12520,0,0,1990572,0,1618691
51155,0,221456.001,0,0,0,0
51159,0,0,0,331339,1419323.974,81773.90613
51161,0,8592.001,0,0,0,0
51165,0,0,0,20054.29732,0,2445.65168
51167,0,0,0,0,3931942,4647
51175,0,0,0,0,341698,3279.999
51181,0,0,13230192,88233,0,34075
51191,0,0,0,104866,0,0
51199,0,0,0,7969,2052112,1773902
51670,245400.3107,0,0,0,57056.58108,3241.16618
51740,0,0,0,0,734591.086,635.72987
53005,147348,108950.001,8242273,1629,0,0
53007,0,8470160.001,0,0,0,0
53009,0,129775.001,0,0,0,0
53011,0,0,0,1635099,0,0
53013,0,1832506,0,0,0,0
53015,502573.082,806267,0,41115.45531,19969.40028,25710.81739
53017,0,14932097,0,0,0,0
53021,0,0,0,1042.001,0,0
53025,0,29492834,0,0,0,58
53027,242764.4563,22317,0,0,0,12194.23072
53031,0,2534.998,0,0,0,0
53033,5888.82,384128.002,0,22481.69632,0,891.42468
53039,101393.532,57727.002,0,995526.001,0,0
53041,0,1536749,0,2497382,10474438,8742
53043,0,651830,0,0,0,0
53045,0,414137,0,0,0,0
53047,27995.001,0,0,0,0,0
53051,0,3900696.999,0,0,0,0
53053,6047,449225.002,0,678953,0,106.998
53057,0,296319.001,0,1007257.96,0,1813.97813
53059,0,531092,0,0,0,0
53061,282464.001,303260,0,22299.001,0,338
53063,0,329218,0,16018.998,0,0
53065,337834,15620.002,0,7216,0,0
53067,0,67225.999,0,0,0,0
53071,351122,3182148,0,0,0,0
53073,0,2323855.001,0,1974202.378,0,224.90229
53075,0,1791643,0,47,0,34
53077,0,48420.999,0,0,0,0
54003,0,6237.999,0,0,0,0
54019,0,555675,0,0,110536.999,0
54023,0,0,0,0,11286890,39451
54029,0,0,0,44682.40195,30303.23828,25821.60676
54033,0,0,0,9584,13202556,0
54037,0,18297.002,0,0,0,0
54039,0,270242.999,0,13890.4,2062091,4053
54049,0,0,0,1969,839653.001,915
54051,0,0,0,57525.40706,11385593.61,45684
54053,0,0,0,0,15636556,41197
54061,0,0,0,2387.10588,7509495.786,16194
54067,0,183064,0,0,0,0
54073,253,0,0,43276.54,9457552,19296.18
54077,460,0,0,0,1062691,4621
54079,0,0,0,0,18850120,37275
54093,153892,0,0,0,0,0
54099,0,0,0,156494,0,0
54103,0,212376,0,0,0,0
54107,0,201672.999,0,0,0,0
55001,0,68932,0,0,0,0
55003,95487,4333,0,19673,211691,10225
55005,0,336.001,0,278,0,831.998
55009,1771.999,0,0,234134.942,2879015.778,196329.0888
55011,0,0,0,0,3450453,4838.999
55013,0,8567.003,0,0,0,-56.999
55017,0,385469.997,0,36768,0,17352
55021,0,49479,0,0,6685700,13339
55025,23600.01174,0,0,601802.9789,410678.2677,27995.60065
55027,12853.33789,0,0,0,2877.42033,6.94181
55029,0,0,0,0,0,531
55031,0,0,0,0,0,0
55033,0,50595.999,0,11283.002,0,173
55035,18350.999,34959.998,0,0,0,0
55037,0,24397.002,0,0,0,0
55039,2697,0,0,184219,0,185
55043,0,0,0,0,1185404,271068.001
55047,13823.001,0,0,0,0,0
55049,55263,0,0,0,0,0
55055,0,0,0,1032453.509,0,11491.68087
55057,0,68649.001,0,0,0,1456
55059,64856.001,0,0,176985,8447541,14
55061,32812,0,3047288,0,0,0
55063,39806,0,0,151,0,14281
55065,0,125,0,0,0,105
55069,57331.53083,113871.247,0,4675.95114,52856.78786,279.54314
55071,33665.999,0,6873703,3600.001,215594,108942.999
55073,92528.84899,56698.518,0,52844.55808,3536559.697,8445.79181
55075,4159.67251,117205.461,0,263968.999,46527.84149,367.998
55079,50773.08071,0,0,126844.6594,7313892,177.10087
55081,0,0,0,0,0,0
55083,0,15592,0,0,0,0
55085,0,13823.879,0,6587.43945,52900.93551,71.35204
55087,107693.1825,157615.519,0,544168.9154,140421.4787,26585.41331
55089,0,0,0,511550,0,0
55093,0,1356,0,3650.999,0,404.999
55095,0,115587.998,0,0,0,186
55097,3639.51692,69270.002,0,14343.06429,16967.48878,0
55099,0,9767.001,0,228,0,70
55103,0,0,0,0,0,98.001
55105,16527,0,0,1900627.998,0,513
55107,0,98241.001,0,0,0,0
55109,0,13667,0,0,0,0
55111,0,110270.999,0,0,0,0
55113,0,14926.002,0,0,0,-107.999
55117,0,0,0,121881,4246382,48304
55121,0,0,0,584.999,0,1021
55123,0,0,0,0,2409855,4268.999
55125,0,0,0,0,0,365.999
55129,0,6540.001,0,0,0,0
55131,49973,0,0,65516,0,12808
55139,28867.23478,0,0,433203,28277.67422,4095
55141,337144.1478,92842.669,0,33749.12615,395718.057,22161.593
56005,0,0,0,44932.001,4175170,6046
56007,420040.001,233944,0,5794.03151,0,1841.03849
56009,0,0,0,0,5679616,4388
56013,0,68524,0,28565.041,0,0
56023,0,76794.002,0,483809.998,5228444,0
56025,0,264414,0,0,0,0
56029,0,98920,0,12745.799,0,0
56031,0,65779,0,0,13013874,10228
56033,0,0,0,900,0,0
56037,0,0,0,11820.51498,15003481.63,84921.92107
56041,297224,0,0,0,0,0
56045,0,0,0,0,245090,0
