County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
48057,0,0,0,4664575.868,0,26331.522
48061,0,0,0,104063,0,66
48065,284903,0,0,0,0,0
48067,323782.535,0,0,40261.465,0,0
48071,20259,0,0,5932844,0,0
48073,0,0,0,808789.639,0,-838.639
48081,0,0,0,10843,0,0
48085,0,0,0,124833.236,0,3.514
48091,0,13250,0,0,0,0
48109,88988,0,0,0,0,0
48113,42162,0,0,1272933,0,25
48121,34622,7043,0,29782.13,0,0
48125,105768,0,0,0,0,0
48135,0,0,0,3796512,0,0
48139,0,0,0,6651483.19,0,0
48141,0,0,0,1990306,0,406
48143,55599,0,0,0,0,0
48147,0,0,0,479475.095,0,10.905
48149,0,0,0,0,11926683,0
48153,223137,0,0,0,0,0
48157,0,0,0,3701186.855,18904477.15,0
48161,0,0,0,3791117.306,8402525.693,0
48163,0,0,0,32026,0,0
48167,26584,0,0,5442997.88,0,100634.59
48173,702404.62,0,0,0,0,0
48175,0,0,0,0,4926782.946,3024.054
48177,0,14646,0,0,0,0
48179,0,0,0,60361.503,0,255357.497
48181,0,162448,0,0,0,0
48183,0,0,0,299479,0,0
48185,0,0,0,4752465.192,3627476.808,0
48187,0,34509.36,0,7845766,0,0
48195,249049.25,0,0,0,0,0
48201,71467,0,0,31742498.85,0,848246.726
48203,25926.16,0,0,2777222.69,4677416.84,0
48209,0,0,0,5206701,0,0
48213,0,0,0,69577,0,0
48215,14351.15,0,0,7690810,0,0
48221,0,0,0,3879116.506,0,-179.506
48227,232845.93,0,0,373576,0,264
48229,1279,0,0,0,0,0
48231,0,0,0,23121.925,0,308.075
48233,0,0,0,1740705.093,78271.177,0
48241,423714.897,88784,0,15129.104,0,0
48245,0,0,0,5670425.543,0,3281.027
48251,0,0,0,1420758.258,0,17.742
48257,0,0,0,7674986,0,0
48261,350.12,0,0,0,0,0
48277,0,0,0,4230723,0,0
48279,0,0,0,1014107.477,7559518.127,217.396
48291,21336,0,0,0,0,0
48293,0,0,0,13841.175,13882218.83,0
48299,0,0,0,741660,0,0
48303,0,0,0,1932968.808,0,643.192
48309,0,0,0,538900.843,0,56.157
48315,0,0,0,950165.42,0,8.58
48317,277295,0,0,0,0,0
48321,0,0,21492749,0,0,0
48323,0,50282,0,0,0,0
48331,0,0,0,0,3722540.76,14942.24
48335,0,0,0,55543,0,0
48339,6515,0,0,2068913,0,0
48341,37236,0,0,75079,0,0
48343,0,0,0,1461,0,0
48351,0,183510,0,3896802,0,0
48353,3819965.43,0,0,165088,0,0
48355,0,0,0,4116993.087,0,73184.711
48361,202175.596,0,0,6818422.788,0,55.893
48363,0,0,0,541702.153,0,780.847
48367,0,0,0,3394.527,0,53.473
48371,1183221,0,0,26500,0,0
48375,701538,0,0,1104438.555,7714197.445,0
48383,0,0,0,-1538,0,0
48395,0,0,0,6200.109,2405316.891,0
48401,0,0,0,3168973.685,17723404.09,55057.224
48409,0,0,0,5464538.1,0,164196
48415,1645284,0,0,873320.1,0,0
48417,980130.35,0,0,0,0,0
48421,71279,0,0,0,0,0
48425,0,0,19234621,0,0,0
48427,0,55957,0,0,0,0
48431,1592847,0,0,0,0,0
48439,36303.271,0,0,431237.729,0,0
48441,2781756,0,0,0,0,0
48445,0,0,0,0,0,0
48449,0,0,0,0,25246246.8,20492.199
48453,59568,137445,0,3983879.018,0,229.982
48461,859707,0,0,-66,0,0
48465,0,167726,0,0,0,0
48469,0,0,0,1001244,0,374
48475,0,0,0,306541.769,0,5112.231
48479,0,0,0,565736,0,0
48481,0,0,0,915259,0,0
48485,0,0,0,83386,0,146
48487,0,0,0,0,4130317.893,10696.107
48497,0,0,0,6769480.62,0,0
48501,0,0,0,2969997.14,0,0
48503,0,0,0,406776.145,0,198.855
49001,254277,7846,0,0,0,0
49003,0,60969,0,0,0,0
49005,0,23972.85,0,2039.38,0,0
49007,0,0,0,0,1494926.257,1644.915
49009,0,368793,0,0,0,0
49011,0,0,0,6730.417,0,297.583
49013,0,6119,0,0,0,0
49015,0,0,0,0,17382757.18,13279.985
49017,0,26644,0,0,0,0
49023,0,0,0,2799583,0,0
49027,0,0,0,0,14444377.97,5410.032
49029,0,10529,0,0,0,0
49035,24848,19889,0,1124154.304,844238.096,0
49039,0,16078,0,0,0,0
49043,0,17255,0,0,0,0
49047,0,0,0,0,3731300.404,3620.596
49049,23900,31630,0,3321561.033,0,228.967
49051,0,29082,0,6633.91,0,18891.09
49053,0,9051,0,31825,0,239
49057,0,40226,0,109568,0,0
50001,0,102139,0,0,0,268
50003,10235,22393,0,0,0,0
50005,165666,20067,0,0,0,0
50007,249436.872,199158,0,2655.423,0,1201.705
50009,0,29710,0,0,0,0
50011,0,167583,0,0,0,0
50015,0,9974,0,0,0,0
50017,0,5745.96,0,0,0,0
50019,0,18883,0,0,0,1
50021,0,53109,0,0,0,660
50023,0,73708,0,0,0,1775
50025,0,410900,4895053,0,0,0
50027,0,203596,0,0,0,360
51001,0,0,0,0,0,37647.56
51005,0,0,0,0,0,193
51007,19755.193,0,0,0,0,5872.807
51009,0,21204,0,0,0,0
51015,0,0,0,49.799,2364.169,39.032
51017,0,-875471,0,0,0,0
51019,22358.037,8910,0,15709.437,13619.788,2791.737
51025,30768.971,0,0,0,0,4678.029
51027,0,0,0,32796,0,0
51031,18554.027,20534,0,4206.403,162796.568,0
51033,0,0,0,240955.698,0,14561.302
51035,0,53687,0,0,0,0
51036,10670.629,0,0,0,0,4571.371
51041,15301.031,9647,0,1486010.881,7379938.531,20338.825
51047,0,0,0,0,0,413
51053,0,0,0,0,0,4690
51059,50150,0,0,8.01,0,0
51061,6124,0,0,330017.241,0,35430.759
51065,0,0,0,1494569,1191929.861,5740.139
51067,0,-325871,0,0,0,0
51071,0,0,0,5975.981,1572785.095,10980.806
51077,0,18578,0,0,0,0
51081,0,4037,0,0,0,0
51083,0,2074,0,0,5804607.702,4720.298
51085,0,0,0,1537887.325,0,17740.175
51087,8957,0,0,88560.877,0,8482.123
51089,0,12560,0,0,0,0
51093,432115.298,0,0,78847.9,134961.223,2861.809
51097,26994.621,0,0,0,0,4250.378
51099,0,0,0,0,1560754.475,2679.525
51101,451299.364,0,0,0,97150.011,22754.628
51109,0,0,14433425,465018.167,0,24997.833
51117,0,222798,0,0,519362.087,8032.913
51121,0,0,0,0,57218.494,107.466
51131,0,0,0,0,0,2912
51139,0,8510,0,0,0,0
51141,0,15312.33,0,0,0,0
51143,488227,41511,0,0,0,11
51149,0,0,0,642698.34,0,105049.66
51153,12916,0,0,2206800.988,0,341746.011
51155,0,131115.35,0,0,0,0
51159,0,0,0,404780.576,1361255.626,24972.798
51161,0,4169,0,0,0,0
51165,0,0,0,9484.424,0,1638.016
51167,0,0,0,0,3632395.029,4537.971
51175,0,0,0,0,271879.109,1774.151
51181,0,0,13497339,35226.231,0,13319.769
51191,0,0,0,123877,0,0
51199,0,0,0,14490.15,1851753.897,352043.95
51670,195670.767,0,0,359.609,334945.507,3933.113
51740,0,0,0,0,762352,0
51810,980.913,0,0,0,0,4002.087
53001,0,17750,0,0,0,0
53005,256049,110537,9269639,0,0,0
53007,0,8569749,0,0,0,0
53009,0,136741,0,0,0,0
53011,0,0,0,1616260,0,0
53013,912802,2154071,0,0,0,0
53015,424731.092,1021552,0,755084.155,34468.295,9395.742
53017,0,14532861,0,0,0,0
53021,0,16265,0,204,0,0
53025,0,32233317,0,0,0,0
53027,117008,25368,0,818537,0,0
53031,33582.765,3172.54,0,0,0,5799.744
53033,0,468917,0,18890.113,0,850.357
53037,672680,0,0,0,0,0
53039,1461056.29,86883,0,1334385,0,0
53041,0,2044648,0,2402229,8727175.853,9908.147
53043,0,701359,0,0,0,0
53045,0,207764,0,0,0,0
53051,0,4219363.1,0,0,0,0
53053,1523,625390,0,1103635.6,0,5715.4
53057,162278,321027,0,1035325.907,0,2793.097
53059,0,591625,0,0,0,0
53061,177484.443,457493,0,48100.192,0,5.203
53063,0,332704,0,22760,0,0
53065,200511.568,14277,0,2673.432,0,0
53067,0,73796,0,0,0,0
53071,446978,3904318,0,0,0,0
53073,0,2681775,0,925542.279,0,1193.721
53075,0,2073021,0,-1933.935,0,-472.065
53077,0,59727,0,0,0,0
54003,0,5586,0,0,0,0
54019,0,427272,0,0,0,0
54023,222471,0,0,0,10819566.61,17063.397
54033,0,0,0,14054.46,13264475.3,4.242
54037,0,16290,0,0,0,0
54039,0,212209,0,12037.022,2480337.09,3972.887
54049,0,0,0,1722.101,705401.783,-66.884
54051,0,0,0,50251.328,14131606.93,23744.616
54053,0,0,0,0,14726732.8,32279.199
54061,0,0,0,0,7193791.384,15692.616
54067,0,155941,0,0,0,0
54073,0,0,0,16144.471,8854172.586,2055.683
54077,-389.667,0,0,0,827972.744,3811.922
54079,0,0,0,0,16109422.82,40840.183
54093,169439,0,0,0,0,0
54099,0,0,0,136452,0,0
54103,0,197169,0,0,0,0
54107,0,233570,0,0,0,0
55001,0,81031,0,0,0,0
55003,145699.122,3592,0,14686.123,157638.667,11985.092
55005,0,243,0,137.618,0,116.382
55009,1851,0,0,70516.819,2447723.363,239377.543
55011,0,0,0,0,3502590.337,4376.661
55013,0,7129,0,0,0,-509
55017,0,357928,0,8702.472,0,5632.528
55021,0,49611,0,0,7309345.138,8275.862
55025,29088.252,0,0,334841.989,227189.389,609
55027,174254,0,0,39.477,3596.083,0
55029,0,0,0,0,0,62.72
55031,0,0,0,0,0,2
55033,0,51967,0,1814.099,0,76.901
55035,13394,4258,0,0,0,0
55037,0,21500,0,0,0,0
55039,224688,0,0,26628.823,0,1900.177
55043,0,0,0,0,971659.349,233675.831
55047,8587,0,0,0,0,0
55049,58677,0,0,0,0,0
55055,53342,0,0,907570.712,0,4622.288
55057,0,77084,0,0,0,560
55059,71053,0,0,64621.671,7653501.324,-127.995
55061,36853,0,4387295,0,0,0
55063,37930.095,0,0,157.857,0,1360
55065,0,48,0,0,0,43
55069,49909.026,104219.08,0,1797.704,44827.779,9.253
55071,81548.068,0,7767215,479.172,120531.979,348292.779
55073,63394.872,48098.71,0,59447.448,4473438.01,2176.261
55075,2261.258,92263,0,99973.988,26651.742,382.012
55079,52475.812,0,0,77702.207,7076219.945,-2524.964
55081,0,0,0,3.681,0,1.319
55083,0,13484.17,0,0,0,0
55085,0,11256,0,2787.351,40736.161,64.487
55087,119629.451,164755,0,762768.24,113254.904,24272.411
55089,0,0,0,1732561,0,0
55093,0,1366,0,362.517,0,64.483
55095,0,102035,0,0,0,-150
55097,9210.999,66708,0,4622.912,19980.089,0
55099,33864.621,7912,0,33.609,2979.379,0.391
55103,0,0,0,0,0,80
55105,11132,0,0,983152.416,0,-184.536
55107,36100,84373,0,0,0,0
55109,0,10315,0,0,0,0
55111,0,127462,0,0,0,0
55113,0,4830,0,0,0,-68
55117,0,0,0,13310.96,4575933.296,42014.7
55121,0,0,0,328.54,0,850.4
55123,0,0,0,0,2400254.295,8592.705
55125,0,0,0,0,0,16
55127,13210,0,0,0,0,0
55129,0,7407,0,0,0,0
55131,53026,0,0,15408.644,0,7086.356
55139,29488.615,0,0,25989.858,66664.176,0
55141,326603.632,115267,0,33140.982,471145.073,49409.7
56001,0,0,0,0,12285402.7,15800.301
56005,0,0,0,70542.427,5080646.812,3372.761
56007,480450,257550,0,1696.728,0,103.212
56009,0,0,0,0,5632983.93,5820.07
56013,0,47380,0,16393,0,0
56023,0,58007,0,655185.222,5095263.458,0
56025,0,254135,0,0,0,0
56029,0,131738,0,13014,0,0
56031,0,86465,0,0,0,0
56033,0,0,0,5681,0,0
56037,0,0,0,20811.492,15492280.21,85840.002
56039,0,0,0,0,0,468
56041,482092,0,0,0,0,0
56045,0,0,0,0,221326,0
