County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
47085,0,0,0,106635.083,6282709.434,29111.483
47089,0,283637,0,0,0,0
47093,0,0,0,20644,0,0
47105,0,833698,0,0,0,0
47107,337234.512,0,0,0,37075.056,0
47115,0,492353,0,0,0,0
47139,0,685860,0,0,0,0
47143,0,775659,9738457,0,0,0
47145,0,0,0,0,2887878.983,14373.017
47149,3333,0,0,0,0,0
47151,0,0,0,0,0,0
47155,0,348019,0,0,0,0
47157,0,0,0,-433.665,4740918.296,53081.017
47159,0,365803,0,0,0,0
47161,0,0,0,0,13982170.41,80764.594
47163,299756.754,338943,0,39552.208,1279949.03,5431.41
47165,0,412778,0,119141.922,6709116.508,13632.57
47177,0,105120,0,0,0,88
47183,0,0,0,62471,0,0
48005,0,0,0,0,0,0
48013,0,0,0,0,2858178.906,1183.094
48021,0,0,0,5379885,0,0
48029,109617,0,0,1932013.534,12143775.2,198.926
48033,575944,0,0,0,0,0
48035,0,88152,0,639350,0,0
48039,0,0,0,10412850.31,0,0
48041,0,0,0,130380,0,0
48053,0,52611,0,0,0,0
48057,0,0,0,4946970.035,0,30636.375
48061,0,0,0,73324,0,163
48065,546098.95,0,0,0,0,0
48067,341282.567,0,0,47527.478,0,259.775
48071,16448,0,0,7587495,0,0
48073,0,0,0,505683.92,0,0
48081,0,0,0,10478,0,0
48085,0,0,0,111858.256,0,177.904
48091,1647,21272.13,0,0,0,0
48109,81558,0,0,0,0,0
48113,36434,0,0,1036214.74,0,15155.26
48121,88432,7448,0,26232,0,0
48125,495659,0,0,0,0,0
48135,440202.97,0,0,3636194,0,0
48139,0,0,0,4542869.69,0,0
48141,0,0,0,2194896.335,0,179.665
48143,180955,0,0,0,0,0
48147,0,0,0,309545.471,0,2666.529
48149,0,0,0,182526,11058279,0
48151,559509,0,0,0,0,0
48153,185419,0,0,0,0,0
48157,0,0,0,3105819.373,16821658.63,0
48161,0,0,0,4743542.44,9280115.56,0
48163,0,0,0,168598,0,0
48167,29181,0,0,6388442.24,0,120183
48173,639665,0,0,0,0,0
48175,0,0,0,0,4471852.179,3565.821
48177,0,22238.37,0,0,0,0
48179,0,0,0,0,0,0
48181,0,263933,0,0,0,0
48183,0,0,0,421144,0,0
48185,0,0,0,3440615.71,3622443.29,0
48187,0,55169.73,0,6467412,0,0
48195,692817,0,0,0,0,0
48199,0,0,0,56276,0,0
48201,57598,0,0,30870557.33,0,462993.324
48203,17795.62,0,0,3014341.301,4837881.319,0
48209,0,0,0,2930341,0,0
48213,0,0,0,35101,0,0
48215,42,0,0,6809858,0,0
48221,0,0,0,2793668.368,0,334.632
48227,1335761.09,0,0,166655,0,0
48229,799,0,0,0,0,0
48231,0,0,0,46995.52,0,0
48233,0,0,0,1742348.537,75397.003,0
48237,301813,0,0,0,0,0
48241,376204.54,113603,0,23272.788,0,0
48245,0,0,0,5476366.784,0,1487.836
48251,0,0,0,1403916.622,0,34.378
48257,0,0,0,6560628,0,0
48261,1721511,0,0,0,0,0
48277,0,0,0,3691402,0,0
48279,0,0,0,1056882.107,7723025.994,137.899
48291,10646,0,0,0,0,0
48293,0,0,0,15858.546,12751241.45,0
48299,0,3151,0,681707,0,0
48303,2093,0,0,2263016.782,0,904.218
48309,0,0,0,237070,0,0
48315,0,0,0,1542313,0,0
48317,339639,0,0,0,0,0
48321,0,0,21126781,0,0,0
48323,0,43209,0,0,0,0
48331,0,0,0,0,6299527.377,29414.623
48335,198957,0,0,47759,0,0
48339,0,0,0,1860172,0,0
48341,337746,0,0,48763,0,0
48343,0,0,0,17147,0,0
48351,0,203163,0,3126205,0,0
48353,5247967,0,0,0,0,0
48355,0,0,0,6703667.703,0,260042.477
48361,248350.384,0,0,7912093.402,0,4712.983
48363,0,0,0,383724.274,0,230.726
48367,22895,0,0,0,0,0
48371,1525364,0,0,26500,0,0
48375,675972,0,0,1005484.164,6475094.836,0
48395,0,0,0,17923.923,6289756.077,0
48401,0,0,0,3098788,17651724.85,14882.147
48407,0,0,0,164120,0,0
48409,606657,0,0,5512146.82,0,0
48415,1151691,0,0,824908.43,0,0
48417,1496907,0,0,0,0,0
48421,60912,0,0,0,0,0
48425,0,0,20208467,0,0,0
48427,0,115303,0,0,0,0
48431,2585160.94,0,0,0,0,0
48439,39280.258,0,0,1228280.612,0,0
48441,2546543.45,0,0,0,0,0
48449,0,0,0,0,24254310.76,24537.244
48451,453665,0,0,0,0,0
48453,57565,125579,0,3342679.714,0,14854.286
48461,913345.55,0,0,4447.24,0,0
48465,0,147000,0,0,0,0
48469,0,0,0,1754863,0,314
48475,0,0,0,342640,0,0
48479,64037,0,0,128893,0,0
48481,0,0,0,1239673,0,0
48485,0,0,0,6672,0,150
48487,0,0,0,0,3633966.595,10184.405
48497,0,0,0,8182430.18,0,0
48501,0,0,0,2179672,0,0
48503,0,0,0,491125,0,0
49001,677700.12,10926,0,0,0,0
49003,0,55493,0,0,0,0
49005,0,22497,0,296,0,0
49007,0,0,0,0,1672685.306,1043.694
49009,0,409246,0,0,0,0
49011,0,0,0,6476.342,0,135.658
49013,0,6179,0,0,0,0
49015,0,0,0,0,14871295.1,21910.905
49017,0,21098,0,0,0,0
49023,0,0,0,2538348,0,0
49027,0,0,0,0,13069438.12,10063.878
49029,0,11789,0,0,0,0
49035,51038,20224,0,742165.206,839605.226,0
49039,0,6635.75,0,0,0,0
49043,0,18695,0,0,0,0
49047,0,0,0,0,3604241.207,1769.793
49049,46929,31938,0,3022418.804,0,274.196
49051,0,32423,0,14265.62,0,14782.38
49053,0,9277,0,66873,0,376
49057,0,39091,0,100773,0,0
50001,0,84985,0,0,0,88
50003,13892,13497,0,0,0,0
50005,175107,12973,0,0,0,0
50007,268258.595,184806,0,3782.677,0,1278.728
50009,0,32391,0,0,0,0
50011,0,164165,0,0,0,0
50015,0,9217,0,0,0,0
50017,0,4832,0,0,0,0
50019,0,18011,0,0,0,1
50021,0,33217,0,0,0,454
50023,25081,71582,0,0,0,2550
50025,0,365548,4782473,0,0,0
50027,0,183351,0,0,0,137
51001,0,0,0,0,0,54412.94
51005,0,0,0,0,0,81
51007,4026.134,0,0,0,0,1745.866
51009,0,10096,0,0,0,0
51015,0,0,0,0,0,0
51017,0,-1000208,0,0,0,0
51019,26156.506,16825,0,16692.433,13973.998,996.063
51025,18099.738,0,0,0,0,1595.262
51027,0,0,0,59528,0,0
51031,9674.248,19723,0,890.63,151045.122,0
51033,0,0,0,826628.397,0,57690.603
51035,0,44188,0,0,0,0
51036,4407.897,0,0,0,0,1743.103
51041,9099.458,9788,0,2111373.383,6722647.713,23730.794
51047,0,0,0,0,0,131
51053,0,0,0,0,0,4336
51059,52547,0,0,2951.882,0,0
51061,7199,0,0,1005393.66,0,53321.34
51065,0,0,0,3579646,980653.418,3805.582
51067,0,-6445,0,0,0,0
51071,0,4643,0,4774.088,357277.141,5905.614
51077,0,20935,0,0,0,0
51081,0,5910,0,0,0,0
51083,0,3051,0,0,6188095.168,5556.832
51085,0,0,0,2592818.577,0,12962.283
51087,7239.796,0,0,207920.888,0,4500.316
51089,0,28665,0,0,0,0
51093,74620.905,0,0,10078.32,37554.939,2743.257
51097,23053.288,0,0,0,0,1607.712
51099,40096,0,0,0,814528.72,7152.28
51101,426538.461,0,0,0,105119.906,30530.633
51109,0,0,13399462,1005660.264,0,14573.736
51117,0,506304,0,0,482811.296,3606.704
51119,49045,0,0,0,0,0
51121,0,0,0,0,53010.045,163.825
51131,0,0,0,0,0,5311
51139,0,2899,0,0,0,0
51141,0,28152,0,0,0,0
51143,413120,83814,0,0,0,23
51149,0,0,0,1048844.044,0,91340.956
51153,14004,0,0,3438285.435,0,394713.565
51155,0,213990.89,0,0,0,0
51159,0,0,0,699045.355,1122769.871,38951.774
51161,0,10549,0,0,0,0
51165,0,0,0,16224.455,0,1271.705
51167,0,0,0,0,1496697.28,4227.641
51175,0,0,0,0,174162.303,1361.697
51179,15193,0,0,0,0,0
51181,0,0,13172437,124559.049,0,13748.951
51191,0,0,0,57580,0,0
51199,0,0,0,11871.145,1524485.951,337010.904
51590,0,0,0,0,0,40
51650,34317,0,0,0,0,0
51660,0,0,0,0,0,0
51670,170101.666,0,0,191.926,507691.988,6748.42
51680,0,6700,0,0,0,0
51683,0,0,0,0,0,100
51740,0,0,0,0,338844,1038.208
51810,475.439,0,0,0,0,3279.561
53001,0,12140,0,0,0,0
53005,222903,142483,9241133,0,0,0
53007,0,7635737,0,0,0,0
53009,0,128914,0,0,0,0
53011,0,0,0,1679888,0,0
53013,875728,1880977,0,0,0,0
53015,519461.26,1189314,0,1480632.229,40361.008,5289.191
53017,0,12641575,0,0,0,0
53021,0,13957,0,1416,0,0
53025,0,27055420.18,0,0,0,0
53027,174506,36320,0,1142112,0,0
53031,27797.032,4424,0,0,0,5321.968
53033,29515.453,347064,0,14477.715,0,3450.212
53037,674956,0,0,0,0,0
53039,2612564,95220,0,1523818,0,0
53041,0,2060373,0,1549143,8486571.494,11910.506
53043,0,680211,0,0,0,0
53045,0,393108,0,0,0,0
53051,0,3530855,0,0,0,0
53053,260638.242,673187,0,850511.566,0,2971.192
53057,188302,366338,0,1152853.012,0,2329.988
53059,0,733908,0,0,0,0
53061,195165.017,382612,0,16046.364,0,0.844
53063,0,331013,0,11625,0,0
53065,311855.704,15520,0,3882.296,0,0
53067,0,48978,0,0,0,0
53071,375094,3369672,0,0,0,0
53073,0,2642478,0,1098641.051,0,1003.949
53075,0,1836807,0,707.815,0,198.185
53077,0,93106,0,0,0,0
54003,0,4079,0,0,0,0
54019,0,498411,0,0,0,0
54023,702979,0,0,0,10315078.82,14223.181
54025,89833,0,0,0,0,0
54033,0,0,0,17098.157,12567208.84,0
54037,0,13275,0,0,0,0
54039,0,123180,0,8484.458,1142628.938,2080.604
54049,0,0,0,0,507824.449,-242.449
54051,0,0,0,40074.876,12086745.03,26564.324
54053,0,0,0,0,10518264.83,24062.168
54061,0,0,0,0,6707811.051,15309.949
54067,0,171276,0,0,0,0
54073,0,0,0,37710.655,8404363.713,6420.632
54077,0,0,0,0,578872.584,3155.416
54079,0,95950,0,0,15318764.78,63601.217
54093,146360,0,0,0,0,0
54099,0,0,0,76308,0,0
54103,0,198296,0,0,0,0
54107,0,262894,0,0,0,0
55001,0,101447,0,0,0,0
55003,169904.055,3701,0,11315.097,65487.982,6644.866
55005,0,220,0,10.581,0,59.419
55009,4300,0,0,67858.99,2012628.534,219318.039
55011,0,0,0,0,2335219.17,4631.83
55013,0,7853,0,0,0,-422
55017,0,576897,0,39458.421,0,2164.579
55021,0,59416,0,0,7251777.28,5009.72
55025,30719.926,0,0,344709.672,33852.208,1240.194
55027,503116,0,0,34.701,3665.299,0
55029,0,0,0,0,0,56
55031,0,0,0,0,0,16
55033,0,49230,0,14161.07,0,111.93
55035,10271,52610,0,0,0,0
55037,0,26691,0,0,0,0
55039,507503,0,0,8766,0,0
55043,44221,0,0,0,958031.439,231910.561
55047,11942,0,0,0,0,0
55049,52599,0,0,0,0,0
55055,52867,0,0,680162.191,0,4136.809
55057,0,101156,0,0,0,88
55059,69472,0,0,48565.611,7127713.389,0
55061,32614,0,4990254,0,0,0
55063,39546.715,0,0,163.055,0,-697
55065,0,167,0,0,0,10
55069,53002.175,129224,0,3843.382,47578.566,11.877
55071,62351.201,0,8290685,777.774,41852.012,218837.013
55073,75601.24,58311.71,0,42175.306,6816649.615,392.569
55075,0,114580,0,18333.024,0,745.976
55079,56526.922,0,0,110955.131,6979846.113,-3726.166
55081,0,0,0,0,0,12
55083,0,16746,0,0,0,0
55085,0,12723,0,5807.886,23452.951,236.163
55087,116514.218,164173,0,659187.969,66734.911,22400.902
55089,0,0,0,2655942,0,0
55093,0,1301,0,296.88,0,60.12
55095,0,106629,0,0,0,-150
55097,8589.995,81312,0,4373.214,20992.791,0
55099,38073.824,11482,0,-137.703,3926.176,-10.297
55103,0,0,0,0,0,5
55105,17543,0,0,710601,0,14
55107,29759,128969,0,0,0,0
55109,0,6723,0,0,0,0
55111,0,145813,0,0,0,0
55113,0,7732,0,0,0,-52
55117,0,0,0,18935,4300905.207,13397.793
55121,0,0,0,152.011,0,320.989
55123,0,0,0,0,1667854.111,7397.889
55125,0,0,0,0,0,0
55127,16638,0,0,0,0,0
55129,0,6569,0,0,0,0
55131,61980,0,0,7136.824,0,2014.176
55139,49564.872,0,0,14170.108,0,0
55141,342278.04,140176.56,0,29058.478,410565.024,32656
56001,406537,0,0,0,12455325.32,12839.683
56005,0,0,0,27234.05,5361938.676,5583.274
56007,824846,294719,0,483,0,7
56009,1083757,0,0,0,4685413.603,21916.397
56013,0,71848,0,8592.64,0,0
56021,209167.06,0,0,0,0,0
56023,0,55234,0,668584.322,5315134.998,0
56025,38017.98,354286,0,0,0,0
56029,0,127110,0,10504,0,0
56031,0,120690,0,0,0,0
56033,0,0,0,2335,0,0
56037,0,0,0,20314.787,15034572.84,83299.488
56039,0,0,0,0,0,356.72
56041,684468,0,0,0,0,0
56045,0,0,0,0,134138,0
