County,Renewable,Hydro,Nuclear,Natural.Gas,Coal,Other
46117,0,0,0,0,0,24.5
46135,0,0,0,316.682,0,143.32
47001,69165,301576,0,0,6648024.757,16441.243
47009,0,407725.999,0,0,0,0
47019,0,105959,0,0,0,0
47027,0,57819,0,0,0,0
47037,0,24137,0,78499.176,50262.004,0
47041,0,102447,0,0,0,0
47043,0,98855,0,0,0,0
47051,0,7214,0,0,0,0
47065,0,-287749,18650685,0,0,0
47067,0,0,0,0,0,167
47069,0,0,0,0,0,2128.56
47071,277770.658,625241,0,11224.531,39358.787,23610.383
47073,0,0,0,0,4802596.36,1654.642
47075,0,0,0,362624.856,0,6015.144
47085,0,0,0,31952.986,7769834.109,24837.908
47089,0,158230,0,0,0,0
47093,0,0,0,1.001,0,0
47105,0,472279,0,0,0,0
47107,293249.376,0,0,27016.897,101063.102,958.71
47115,0,338559,0,0,0,0
47139,0,382019,0,0,0,0
47143,0,494049,10049686,0,0,0
47145,0,0,0,0,10126423.38,14086.621
47151,11201.559,0,0,0,0,0
47155,0,174213,0,0,0,0
47157,0,0,0,8246.8,5291243.497,18784.7
47159,0,203909,0,0,0,0
47161,0,0,0,0,16893952.03,55059.971
47163,319139.809,254207,0,30884.871,981080.073,54403.165
47165,0,250279,0,119433.007,7317180.937,14254.056
47177,0,64268,0,0,0,2216
47183,0,0,0,65442,0,0
48013,0,0,0,0,2711431.878,2515.122
48021,0,0,0,6471182.001,0,0
48029,43450.258,0,0,3764907.559,9413020.423,1793.02
48033,287696,0,0,0,0,0
48035,0,118858,0,895350,0,0
48039,0,0,0,11629189.54,0,0
48041,0,0,0,320803.998,0,0
48053,0,167042,0,0,0,0
48057,0,0,0,5148110.277,0,29960.056
48061,0,0,0,51682.998,0,16.001
48065,236973,0,0,0,0,0
48067,294987.828,0,0,26869.846,0,37834.212
48071,21263.998,0,0,6673408.29,0,0
48073,0,0,0,781390,0,0
48081,0,0,0,10671,0,0
48085,0,0,0,274400.16,0,5585.84
48091,0,16782,0,0,0,0
48109,93971,0,0,0,0,0
48113,25955.999,0,0,1118746.323,0,21249.676
48121,34520,4246,0,57323.999,0,909.001
48135,0,0,0,4654646,0,0
48139,0,0,0,8329659,0,0
48141,0,0,0,2168184.178,0,124.82
48147,0,0,0,215262,0,0
48149,0,0,0,0,12134151.99,10209.017
48153,13503,0,0,0,0,0
48157,0,0,0,3682641.602,19118882.4,0
48161,0,0,0,4068209.248,8526769.753,0
48163,0,0,0,21928,0,0
48167,33756,0,0,5243626.549,0,69024.5
48173,510224,0,0,0,0,0
48175,0,0,0,0,4217795,0
48177,0,22699.001,0,0,0,0
48179,0,0,0,54284.491,0,246532.508
48181,0,389746,0,0,0,0
48183,0,0,0,364029.998,0,0
48185,0,0,0,4628628.542,3439529.458,0
48187,0,65432.651,0,6768606,0,0
48195,91707.999,0,0,0,0,0
48201,81766,0,0,32225048.36,0,1104126.807
48203,26380.121,0,0,3424005.438,4814810.162,0
48209,0,0,0,3701112.386,0,105.394
48213,0,0,0,70348,0,0
48215,17130.691,0,0,7092365.418,0,0
48221,0,0,0,3497832.59,0,2055.09
48227,86152.999,0,0,628256.39,0,0
48229,736,0,0,0,0,0
48231,0,0,0,6236.15,0,-46.15
48233,0,0,0,1624727.87,132441.941,0
48237,0,0,0,3566335,0,0
48241,414775.996,154963,0,50204.151,0,0
48245,0,0,0,5998348.256,0,2231.238
48251,0,0,0,1291108.087,0,14.913
48257,0,0,0,8470038,0,0
48277,0,0,0,4889121,0,0
48279,0,0,0,1333411.22,7154948.923,407.86
48291,23525,0,0,0,0,0
48293,0,0,0,24454.119,13567697.88,0
48299,0,0,0,783611,0,0
48303,0,0,0,2205923.411,0,839.589
48309,0,0,0,463611.739,0,4166.821
48315,0,0,0,1059957.824,0,1207.175
48321,0,0,22109283,0,0,0
48323,0,50895,0,0,0,0
48331,0,0,0,0,4446105.383,8124.617
48335,0,0,0,146695.808,0,2873.192
48339,9709.002,0,0,1878711,0,0
48341,0,0,0,42581,0,0
48343,0,0,0,7288,0,0
48351,0,197725,0,3513994,0,0
48353,1897309,0,0,222612.999,0,0
48355,0,0,0,3723225.615,0,115871.827
48361,183747.168,0,0,8638601.686,0,14787.294
48363,0,29162,0,309713.198,0,238.799
48367,0,0,0,58.216,0,42.784
48371,1045067,0,0,25970,0,0
48375,520439,0,0,1298525.7,7291870.3,0
48383,0,0,0,341830,0,0
48395,0,0,0,10541.916,2305481.084,0
48401,0,0,0,3899278,18052942.05,20945.953
48409,0,0,0,5584825.44,0,188918.169
48415,705644,0,0,861598,0,0
48417,47618,0,0,0,0,0
48421,59501,0,0,0,0,0
48425,0,0,18845747,0,0,0
48427,0,39176,0,0,0,0
48439,38425.191,0,0,264496.804,0,-901
48441,2560543,0,0,0,0,0
48445,0,0,0,-171,0,0
48449,0,0,0,0,25882913.89,20805.113
48453,31836.001,239304,0,3701643.704,0,25610.315
48461,849298,0,0,3583.999,0,0
48465,0,148406,0,0,0,0
48469,0,0,0,1128337.999,0,-187
48475,0,0,0,393156.611,0,2944.389
48479,0,0,0,794359.997,0,0
48481,0,0,0,299500,0,0
48485,0,0,0,39374,0,145.998
48487,0,0,0,0,4200538.725,5354.275
48497,0,0,0,2593452.32,0,0
48499,0,0,0,0,0,0
48501,0,0,0,2654965.002,0,0
48503,0,0,0,791502.172,0,1621.828
49001,163925,0,0,0,0,0
49003,0,51212,0,0,0,0
49005,0,22343.001,0,8697.999,0,0
49007,0,0,0,0,1741967.253,1559.747
49009,0,280008,0,0,0,0
49011,0,0,0,11023.025,0,434.973
49013,0,6814,0,0,0,0
49015,0,0,0,0,16705748.18,21067.816
49017,0,21961.998,0,0,0,0
49023,0,0,0,3606157,0,0
49027,0,0,0,0,14420804.99,5674.012
49029,0,10612,0,0,0,0
49035,25075.999,15666.998,0,1394213.908,855696.252,0
49039,0,14823.029,0,0,0,0
49043,0,14044.999,0,0,0,0
49045,0,0,0,0,0,0
49047,0,0,0,0,3446577.489,4117.511
49049,0,31098.002,0,2326197.477,0,1301.047
49051,0,29792,0,24213.281,0,4102.72
49053,0,5761.001,0,42980.001,0,889.002
49057,0,34645.001,0,10735,0,0
50001,0,74209.997,0,0,0,793.001
50003,10511,2908,0,0,0,0
50005,171411,16438.999,0,0,0,0
50007,281626.785,156489.998,0,1888.725,0,1070.49
50009,0,8788,0,0,0,0
50011,0,150262,0,0,0,0
50015,0,8713.996,0,0,0,0
50017,0,4404.51,0,0,0,0
50019,0,19005.999,0,0,0,0
50021,0,44651.001,0,0,0,730.002
50023,0,67348,0,0,0,4974
50025,0,35900,4703728,0,0,0
50027,0,39020.001,0,0,0,244
51001,0,0,0,0,0,48302.78
51005,0,0,0,0,0,1174
51007,20846.257,0,0,0,0,6434.005
51009,0,28483,0,0,0,0
51015,0,0,0,346.392,1499.285,5848.325
51017,0,-898155,0,0,0,0
51019,27696.83,6763.002,0,16594.577,15391.16,2063.435
51025,6208.337,0,0,0,0,950.562
51027,0,0,0,80580,0,0
51031,19749.453,19197.001,0,2599.45,375465.098,0
51033,0,0,0,185286.214,0,21334.786
51035,0,68708.999,0,0,0,0
51036,14683.928,0,0,0,0,7364.115
51041,18237.786,0,0,1627928.05,8161710.373,37503.863
51047,0,0,0,0,0,730
51053,0,0,0,0,0,2786.14
51059,48581.999,0,0,4366.587,0,0
51061,6350,0,0,386301.088,0,63974.912
51065,0,0,0,2051158.554,1461221.499,2940.947
51067,0,-206640,0,0,0,0
51071,0,0,0,3661.39,1697852.966,9356.176
51077,0,17184.999,0,0,0,0
51081,0,5455.997,0,0,0,0
51083,0,2457,0,0,6672377.435,4425.565
51085,0,0,0,1795982.074,0,74097.627
51087,8006,0,0,115945.719,0,15001.281
51089,0,23918,0,0,0,0
51093,307279.189,0,0,79912.14,136751.618,44479.971
51099,0,0,0,0,1243977.853,4150.224
51101,444761.799,0,0,0,95693.377,28006.776
51109,0,1567,13986927,632088.565,0,37855.435
51117,0,309526,0,0,736222.863,4832.137
51121,0,0,0,0,23482.068,441.932
51131,0,0,0,0,0,6774.997
51139,0,10985,0,0,0,0
51143,439405,62133.722,0,0,0,50.958
51149,0,0,0,668688.455,0,167289.555
51153,14150.999,0,0,2413045,0,524124.004
51155,0,160815.999,0,0,0,0
51159,0,0,0,375075.927,1308308.904,17987.952
51161,0,6996.999,0,0,0,0
51165,0,0,0,20734.831,0,1556.89
51167,0,0,0,0,4047689.482,2671.521
51175,0,0,0,0,390010.366,3666.632
51181,0,0,13281548,71750.476,0,29907.524
51191,0,0,0,210484,0,0
51199,0,0,0,17305.032,1953797.718,841536.253
51670,249497.504,0,0,226.372,374922.67,3059.529
51740,0,0,0,0,651726,1867.684
51810,0.479,0,0,0,0,4286.043
53001,0,15240.001,0,0,0,0
53005,162716,94194.998,8108560,0,0,0
53007,0,9320100.001,0,0,0,0
53009,0,156457.618,0,0,0,0
53011,0,0,0,1521879,0,0
53013,563101.001,1702799,0,0,0,0
53015,398108.572,1013374,0,33291.353,39005.937,13264.818
53017,0,15870751,0,0,0,0
53021,0,14679.999,0,642.999,0,0
53025,0,32504585,0,0,0,2
53027,111324,35518,0,0,0,0
53031,36622.322,4017.881,0,0,0,10607.065
53033,0.98,439011,0,9336.25,0,98.001
53037,612859,0,0,0,0,0
53039,778479.999,84395,0,718654,0,0
53041,0,1895510.999,0,2241335,8517810.508,9473.492
53043,0,664332.998,0,0,0,0
53045,0,374294,0,0,0,0
53051,0,4078270.001,0,0,0,0
53053,2491,601802,0,907679.39,0,769.611
53057,126299,436207.999,0,1029978.087,0,2020.273
53059,0,629150,0,0,0,0
53061,141820.508,431305,0,34086.492,0,0
53063,0,307804.997,0,25620.998,0,0
53065,299040.671,13936.55,0,1838.329,0,0
53067,0,63750.001,0,0,0,0
53071,418313,3139759,0,0,0,0
53073,0,3217725.001,0,1098562.391,0,1243.278
53075,0,1681723,0,-1737.515,0,-818.483
53077,0,83012.068,0,0,0,0
54003,0,5380.001,0,0,0,0
54019,0,448543,0,794.948,108994.052,0
54023,0,0,0,0,10682815,27772.005
54029,0,0,0,11075.226,0,17377.782
54033,0,0,0,10419.612,13786094.39,0
54037,0,16983.999,0,0,0,0
54039,0,221347.998,0,9707.562,2206310.623,3284.305
54049,0,0,0,2242.709,903804.992,902.299
54051,0,0,0,59691.623,13251158.49,24995.935
54053,0,0,0,0,15495919.25,33283.754
54061,0,0,0,0,7274297.353,20430.647
54067,0,162115,0,0,0,0
54073,0,0,0,37136.257,8509870.529,5788.755
54077,0,0,0,0,1347375.659,5370.343
54079,0,0,0,0,18299624.47,61183.524
54093,167588,0,0,0,0,0
54099,0,0,0,313402,0,0
54103,0,190274,0,0,0,0
54107,0,209753,0,0,0,0
55001,0,75529.001,0,0,0,0
55003,135057.911,3725,0,31355.458,182788.269,17417.365
55005,0,210,0,136.464,0,328.536
55009,2023.001,0,0,141268.116,2642217.553,234180.018
55011,0,0,0,0,3554244.439,5696.561
55013,0,5693.001,0,0,0,-39.002
55017,0,312736.998,0,79319.379,0,28639.621
55021,0,49132.998,0,0,7075376.891,9963.109
55025,299.216,0,0,362961.813,211695.555,12641.666
55027,10693.049,0,0,233.315,2695.502,1.326
55029,0,0,0,0,0,98
55031,0,0,0,0,0,213.002
55033,0,43760,0,28864.364,0,281.639
55035,6467,14561,0,0,0,0
55037,0,21178.002,0,0,0,0
55039,3251,0,0,60900.53,0,478.47
55043,0,0,0,0,1012989.949,260444.053
55047,13805,0,0,0,0,0
55049,62671,0,0,0,0,0
55055,29038,0,0,1230846.495,0,5362.795
55057,0,74793,0,0,0,1988.001
55059,70470.002,0,0,124583.163,7771677.9,3763.937
55061,41338,0,4625806,0,0,0
55063,39055.697,0,0,142.419,0,10533
55065,0,81.998,0,0,0,88.001
55069,46904.878,104501.555,0,1905.33,43379.914,27.484
55071,84348.192,0,8284513,431.369,140306.716,362063.726
55073,65273.163,49421.91,0,101443.292,2717046.155,2430.022
55075,5508.41,99518.998,0,144303.12,50737.59,919.88
55079,58663.986,0,0,118094.678,6934796.67,162.604
55081,0,0,0,6.189,0,9.812
55083,0,13757.001,0,0,0,0
55085,0,11236.531,0,3642.416,54566.222,24.914
55087,94325.458,138711.002,0,634297.079,144745.314,22228.364
55089,0,0,0,1817091,0,0
55093,0,1346.001,0,4420.358,0,523.642
55095,0,92459,0,0,0,250
55097,7627.295,69263.999,0,4319.415,20397.288,0
55099,30854.92,6824.003,0,803.001,2929.21,0
55103,0,0,0,0,0,44.999
55105,15125.999,0,0,1389864.198,0,188.802
55107,26299.001,69266.001,0,0,0,0
55109,0,10699,0,0,0,0
55111,0,112387.999,0,0,0,0
55113,0,5982,0,0,0,-88.001
55117,0,0,0,37501,4706655.961,39825.039
55121,0,0,0,345.657,0,932.343
55123,0,0,0,0,2240563.187,9609.812
55125,0,0,0,0,0,280.001
55127,12841.999,0,0,0,0,0
55129,0,6061,0,0,0,0
55131,45826.001,0,0,39119.725,0,17608.273
55139,32570.228,0,0,102479.279,61127.541,1745.42
55141,346207.893,123245.862,0,28071.702,457311.726,53315.307
56001,0,0,0,0,12272699.37,13782.63
56005,0,0,0,128725.991,4422157,3724.009
56007,406316.001,212313,0,2796.03,0,576.09
56009,0,0,0,0,5692748.469,4108.532
56013,0,39599,0,26515.999,0,0
56023,0,48441.001,0,687466.45,5192154.431,0
56025,0,266443,0,0,0,0
56029,0,88792,0,13032,0,0
56031,0,73836,0,0,0,0
56033,0,0,0,23512,0,0
56037,0,0,0,24068.172,15313387.93,93697.285
56039,0,0,0,0,0,367
56041,348565,0,0,0,0,0
56045,0,0,0,0,233662,0
